,Precipitation,Temperature
January,166.1,25.0
February,131.7,24.2
March,142.0,22.8
April,151.1,19.6
May,136.6,16.0
June,132.7,14.2
July,147.3,13.5
August,114.4,15.4
September,155.3,16.7
October,203.2,19.5
November,136.0,21.8
December,161.5,24.2
