,Precipitation,Temperature
January,35.4,-2.3
February,34.5,-1.2
March,32.7,2.7
April,39.1,9.2
May,67.3,14.5
June,68.2,18.0
July,82.4,19.9
August,61.7,19.2
September,55.9,13.9
October,42.3,8.4
November,38.4,3.4
December,39.6,-0.8
