,Precipitation,Temperature
January,36.5,-5.5
February,32.7,-5.3
March,36.8,-0.8
April,38.0,6.8
May,62.5,12.8
June,70.9,16.4
July,83.6,18.5
August,72.7,17.2
September,51.8,11.8
October,60.8,5.8
November,46.5,0.3
December,38.3,-3.7
