,Precipitation,Temperature
January,34.6,-3.1
February,31.9,-2.2
March,33.4,1.8
April,36.8,8.4
May,62.0,13.8
June,61.9,17.2
July,87.4,19.3
August,59.2,18.5
September,56.7,13.2
October,42.3,7.7
November,38.2,2.7
December,38.4,-1.5
