,Precipitation,Temperature
January,39.2,-4.1
February,40.3,-3.5
March,39.3,1.2
April,38.5,8.6
May,63.5,14.4
June,63.2,18.0
July,97.8,19.8
August,53.8,18.7
September,51.2,13.2
October,56.8,7.2
November,47.0,1.5
December,46.1,-2.7
