,Precipitation,Temperature
January,38.6,-5.0
February,35.6,-4.8
March,35.4,-0.3
April,38.8,7.0
May,68.4,13.0
June,73.9,16.7
July,81.7,18.7
August,72.6,17.5
September,57.3,12.1
October,59.1,6.2
November,45.9,0.7
December,40.3,-3.3
