,Precipitation,Temperature
January,39.1,-3.6
February,34.7,-2.8
March,36.6,1.4
April,41.2,8.0
May,66.4,13.6
June,78.3,17.2
July,94.8,18.9
August,58.7,17.9
September,50.2,12.7
October,46.4,7.1
November,44.9,2.1
December,42.1,-2.0
