,Precipitation,Temperature
January,38.3,-4.2
February,39.0,-3.5
March,41.8,1.2
April,38.1,8.3
May,65.0,13.9
June,72.1,17.4
July,94.2,19.1
August,58.3,18.0
September,54.5,12.8
October,54.4,7.0
November,44.7,1.5
December,47.2,-2.7
