,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-12-16 01:00:00,1010.7,1014.6,,-1.9,-4.2,4.5,84,2.0,270.0,,,,,,,
2005-12-16 02:00:00,1010.5,1014.4,,-1.9,-4.7,4.3,81,1.8,292.5,,,,,,,
2005-12-16 03:00:00,1010.0,1014.0,,-3.3,-5.6,4.0,84,1.7,270.0,,,,,,,
2005-12-16 04:00:00,1009.7,1013.7,,-3.8,-5.8,4.0,86,2.1,270.0,,,,,,,
2005-12-16 05:00:00,1009.5,1013.5,,-3.3,-5.3,4.1,86,2.6,270.0,,,,,,,
2005-12-16 06:00:00,1009.6,1013.6,,-2.8,-4.8,4.3,86,1.7,270.0,,,,,,,
2005-12-16 07:00:00,1010.0,1014.0,,-3.2,-5.2,4.2,86,1.6,270.0,0.1,0.0,,,,,
2005-12-16 08:00:00,1010.7,1014.6,,-1.4,-5.1,4.2,76,1.1,247.5,1.0,0.33,,,,,
2005-12-16 09:00:00,1011.0,1014.9,,2.4,-4.3,4.4,61,1.6,270.0,1.0,0.91,,,,0.0,10.0
2005-12-16 10:00:00,1010.6,1014.4,,6.4,-6.5,3.8,39,3.6,270.0,1.0,1.42,,,,,
2005-12-16 11:00:00,1009.8,1013.6,,8.4,-7.3,3.5,32,4.0,270.0,1.0,1.77,,,,,
2005-12-16 12:00:00,1008.9,1012.7,,9.8,-7.8,3.4,28,4.6,270.0,1.0,1.91,,,,,
2005-12-16 13:00:00,1008.3,1012.1,,10.5,-8.2,3.3,26,3.8,270.0,1.0,1.81,,,,,
2005-12-16 14:00:00,1008.5,1012.2,,11.0,-7.8,3.4,26,3.3,292.5,1.0,1.51,,,,,
2005-12-16 15:00:00,1008.8,1012.6,,10.5,-8.2,3.3,26,3.0,270.0,1.0,1.03,,,,0.0,40.0
2005-12-16 16:00:00,1009.3,1013.1,,9.5,-8.1,3.3,28,1.8,270.0,1.0,0.42,,,,,
2005-12-16 17:00:00,1009.8,1013.6,,5.1,-7.4,3.5,40,2.0,247.5,0.2,0.02,,,,,
2005-12-16 18:00:00,1010.2,1014.1,,2.2,-7.1,3.6,50,1.6,202.5,,,,,,,
2005-12-16 19:00:00,1010.5,1014.4,,1.8,-6.0,3.9,56,1.1,292.5,,,,,,,
2005-12-16 20:00:00,1010.6,1014.5,,0.4,-6.5,3.8,60,0.9,247.5,,,,,,,
2005-12-16 21:00:00,1010.8,1014.7,,-0.6,-5.8,4.0,68,1.7,22.5,,,,,,,
2005-12-16 22:00:00,1010.9,1014.8,,-0.2,-4.8,4.3,71,2.0,90.0,,,,,,,
2005-12-16 23:00:00,1010.5,1014.4,,-1.4,-5.6,4.0,73,1.4,67.5,,,,,,,
2005-12-17 00:00:00,1010.2,1014.1,,-1.5,-4.8,4.3,78,1.6,90.0,,,,,,,
