,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1996-09-17 01:00:00,1011.5,1015.1,,15.3,15.3,17.4,100,1.3,45.0,,,,,,,
1996-09-17 02:00:00,1011.2,1014.8,,14.9,14.9,16.9,100,1.3,45.0,,,,,,,
1996-09-17 03:00:00,1010.9,1014.5,,15.5,15.5,17.6,100,1.7,45.0,,,,,,,
1996-09-17 04:00:00,1010.8,1014.4,,16.0,15.6,17.7,97,1.8,45.0,,,,,,,
1996-09-17 05:00:00,1010.5,1014.1,,16.6,15.9,18.1,96,1.5,67.5,,0.0,,,,,
1996-09-17 06:00:00,1010.7,1014.3,,17.4,16.2,18.4,93,1.9,67.5,,0.02,,,,,
1996-09-17 07:00:00,1010.7,1014.3,,18.3,16.6,18.9,90,1.5,45.0,,0.34,,,,,
1996-09-17 08:00:00,1010.9,1014.5,,19.9,17.1,19.5,84,1.4,45.0,0.1,0.74,,,,,
1996-09-17 09:00:00,1010.9,1014.4,,22.0,18.0,20.6,78,1.5,90.0,0.7,1.65,,,,8.0,18.0
1996-09-17 10:00:00,1010.7,1014.2,,22.7,16.9,19.2,70,1.8,135.0,0.6,1.87,,,,,
1996-09-17 11:00:00,1009.8,1013.3,,23.8,16.3,18.5,63,0.6,112.5,0.4,1.94,,,,,
1996-09-17 12:00:00,1009.5,1013.0,,24.9,15.6,17.7,56,1.4,315.0,0.8,2.88,,,,,
1996-09-17 13:00:00,1008.9,1012.4,,24.2,15.4,17.5,58,1.2,157.5,0.5,2.0,,,,,
1996-09-17 14:00:00,1007.9,1011.4,,25.0,16.8,19.1,60,2.6,112.5,0.7,2.08,,,,,
1996-09-17 15:00:00,1007.9,1011.4,,24.5,17.2,19.6,64,3.5,90.0,0.4,1.5,,,,10.0,18.0
1996-09-17 16:00:00,1007.4,1010.9,,23.1,17.0,19.4,69,3.5,112.5,,0.57,,,,,
1996-09-17 17:00:00,1007.6,1011.1,,22.5,16.6,18.9,69,2.8,112.5,,0.25,,,,,
1996-09-17 18:00:00,1007.5,1011.0,,21.8,16.6,18.9,72,2.1,112.5,,0.03,,,,,
1996-09-17 19:00:00,1008.1,1011.6,,21.3,17.0,19.4,77,2.3,112.5,,0.0,,,,,
1996-09-17 20:00:00,1008.2,1011.7,,20.9,17.4,19.9,80,1.8,112.5,,,,,,,
1996-09-17 21:00:00,1008.2,1011.8,0.0,20.8,17.8,20.4,83,1.2,90.0,,,,,,,
1996-09-17 22:00:00,1008.1,1011.7,0.0,19.6,17.8,20.4,89,1.6,45.0,,,,,,,
1996-09-17 23:00:00,1007.9,1011.5,,18.1,17.5,20.0,96,0.4,67.5,,,,,,,
1996-09-18 00:00:00,1007.4,1011.0,,17.8,17.3,19.7,97,1.5,67.5,,,,,,,
