,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-01-10 01:00:00,1013.3,1017.2,,-0.2,-5.8,4.0,66,2.0,337.5,,,,,,,
2010-01-10 02:00:00,1013.0,1016.9,,1.0,-5.2,4.1,63,0.6,292.5,,,,,,,
2010-01-10 03:00:00,1012.7,1016.6,,0.3,-4.9,4.2,68,1.4,247.5,,,,,,,
2010-01-10 04:00:00,1012.4,1016.3,,-1.7,-5.7,4.0,74,1.0,292.5,,,,,,,
2010-01-10 05:00:00,1012.4,1016.4,,-2.3,-5.8,4.0,77,1.4,315.0,,,,,,,
2010-01-10 06:00:00,1012.5,1016.5,,-3.2,-6.0,3.9,81,1.7,315.0,,,,,,,
2010-01-10 07:00:00,1013.1,1017.1,,-3.3,-5.8,4.0,83,1.6,292.5,0.0,0.0,,,,,
2010-01-10 08:00:00,1013.7,1017.6,,0.0,-4.1,4.5,74,1.6,292.5,0.9,0.31,,,,,
2010-01-10 09:00:00,1014.4,1018.3,,3.1,-3.9,4.6,60,1.5,292.5,1.0,0.84,,,,0.0,25.0
2010-01-10 10:00:00,1014.5,1018.3,,5.7,-3.9,4.6,50,0.8,270.0,1.0,1.39,,,,,
2010-01-10 11:00:00,1014.0,1017.8,,8.5,-4.6,4.3,39,2.8,292.5,1.0,1.78,,,,,
2010-01-10 12:00:00,1013.6,1017.4,,9.4,-4.9,4.2,36,2.7,315.0,1.0,1.97,,,,,
2010-01-10 13:00:00,1013.4,1017.2,,10.2,-5.3,4.1,33,3.3,315.0,1.0,1.91,,,,,
2010-01-10 14:00:00,1013.1,1016.9,,10.8,-5.2,4.1,32,2.7,315.0,1.0,1.62,,,,,
2010-01-10 15:00:00,1013.7,1017.5,,10.6,-7.6,3.5,27,5.9,292.5,1.0,1.16,,,,0.0,30.0
2010-01-10 16:00:00,1013.9,1017.7,,9.2,-8.8,3.1,27,4.3,292.5,1.0,0.59,,,,,
2010-01-10 17:00:00,1014.7,1018.5,,7.9,-9.0,3.1,29,3.7,315.0,0.5,0.09,,,,,
2010-01-10 18:00:00,1015.3,1019.1,,6.9,-9.0,3.1,31,3.8,315.0,,0.0,,,,,
2010-01-10 19:00:00,1016.6,1020.5,,5.3,-8.6,3.2,36,1.8,292.5,,,,,,,
2010-01-10 20:00:00,1017.0,1020.9,,2.6,-7.3,3.5,48,1.0,45.0,,,,,,,
2010-01-10 21:00:00,1017.1,1021.0,,1.2,-6.8,3.7,55,0.4,0.0,,,,,,,
2010-01-10 22:00:00,1017.6,1021.5,,0.4,-6.4,3.8,60,1.4,45.0,,,,,,,
2010-01-10 23:00:00,1017.8,1021.8,,-1.1,-6.0,3.9,69,1.1,202.5,,,,,,,
2010-01-11 00:00:00,1017.0,1021.0,,-2.1,-6.1,3.9,74,1.5,225.0,,,,,,,
