,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-01-09 01:00:00,1019.9,1023.7,,3.6,0.2,6.2,78,0.0,,,,,,,,
1992-01-09 02:00:00,1019.5,1023.3,,4.4,0.6,6.4,76,1.6,45.0,,,,,,,
1992-01-09 03:00:00,1019.3,1023.1,,4.7,0.0,6.1,72,1.8,22.5,,,,,,,
1992-01-09 04:00:00,1019.6,1023.4,0.0,3.7,2.5,7.3,92,1.0,270.0,,,,,,,
1992-01-09 05:00:00,1018.9,1022.7,0.0,3.7,2.8,7.5,94,0.0,,,,,,,,
1992-01-09 06:00:00,1017.4,1021.2,0.5,4.5,3.2,7.7,91,1.5,45.0,,,,,,,
1992-01-09 07:00:00,1016.8,1020.6,0.5,5.3,4.3,8.3,93,2.4,22.5,,0.0,,,,,
1992-01-09 08:00:00,1016.5,1020.3,2.5,6.0,5.2,8.8,95,1.0,0.0,,0.02,,,,,
1992-01-09 09:00:00,1016.1,1019.9,2.0,6.5,5.6,9.1,94,1.2,315.0,,0.08,,,,10.0,5.0
1992-01-09 10:00:00,1014.4,1018.2,3.0,6.0,5.1,8.8,94,3.6,45.0,,0.1,,,,,
1992-01-09 11:00:00,1013.2,1017.0,1.0,5.6,4.7,8.5,94,2.9,22.5,,0.17,,,,,
1992-01-09 12:00:00,1010.6,1014.4,2.0,5.7,4.8,8.6,94,3.0,45.0,,0.14,,,,,
1992-01-09 13:00:00,1009.9,1013.7,1.5,5.4,4.4,8.4,93,3.2,45.0,,0.19,,,,,
1992-01-09 14:00:00,1008.6,1012.4,2.0,5.5,4.7,8.5,95,2.3,0.0,,0.17,,,,,
1992-01-09 15:00:00,1006.7,1010.5,0.5,5.2,4.0,8.1,92,3.5,45.0,,0.16,,,,10.0,8.0
1992-01-09 16:00:00,1006.5,1010.3,0.5,5.2,4.3,8.3,94,2.8,45.0,,0.07,,,,,
1992-01-09 17:00:00,1006.1,1009.9,0.0,4.4,3.2,7.7,92,3.6,45.0,,0.01,,,,,
1992-01-09 18:00:00,1006.4,1010.2,0.5,4.2,3.0,7.6,92,2.8,45.0,,0.0,,,,,
1992-01-09 19:00:00,1006.6,1010.4,0.0,4.3,3.4,7.8,94,1.1,22.5,,,,,,,
1992-01-09 20:00:00,1006.7,1010.5,,4.5,3.7,8.0,95,0.0,,,,,,,,
1992-01-09 21:00:00,1006.6,1010.4,,4.4,3.7,8.0,95,1.2,292.5,,,,,,,
1992-01-09 22:00:00,1006.8,1010.6,,3.5,2.8,7.5,95,2.1,292.5,,,,,,,
1992-01-09 23:00:00,1007.2,1011.0,,3.0,2.2,7.2,95,1.4,270.0,,,,,,,
1992-01-10 00:00:00,1006.9,1010.7,,1.6,1.1,6.6,96,0.7,0.0,,,,,,,
