,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-04-07 01:00:00,1010.4,1013.7,0.0,11.4,8.1,10.8,80,4.6,67.5,,,,,,,
2015-04-07 02:00:00,1009.3,1012.6,0.0,10.2,9.3,11.7,94,4.1,45.0,,,,,,,
2015-04-07 03:00:00,1009.6,1012.9,0.0,10.2,9.4,11.8,95,2.8,45.0,,,,,,,
2015-04-07 04:00:00,1010.2,1013.5,0.5,10.4,9.8,12.1,96,3.0,45.0,,,,,,,
2015-04-07 05:00:00,1010.7,1014.0,0.5,10.1,9.3,11.7,95,2.2,67.5,,0.0,,,,,
2015-04-07 06:00:00,1011.1,1014.4,0.0,9.4,8.6,11.2,95,3.1,67.5,0.0,0.01,,,,,
2015-04-07 07:00:00,1012.3,1015.6,0.0,9.2,8.4,11.1,95,2.8,45.0,0.0,0.05,,,,,
2015-04-07 08:00:00,1013.2,1016.5,0.0,9.2,8.1,10.8,93,2.6,67.5,0.0,0.13,,,,,
2015-04-07 09:00:00,1013.4,1016.7,0.0,9.5,8.3,10.9,92,2.0,67.5,0.0,0.37,,,,10.0,8.0
2015-04-07 10:00:00,1013.8,1017.1,0.0,9.9,8.3,11.0,90,2.1,45.0,0.0,0.31,,,,,
2015-04-07 11:00:00,1013.6,1016.9,0.0,10.0,8.3,10.9,89,2.3,22.5,0.0,0.28,,,,,
2015-04-07 12:00:00,1013.9,1017.2,0.0,10.6,8.4,11.0,86,2.0,45.0,0.0,0.43,,,,,
2015-04-07 13:00:00,1013.7,1017.0,0.5,10.0,8.9,11.4,93,2.0,90.0,0.0,0.4,,,,,
2015-04-07 14:00:00,1014.0,1017.4,0.0,9.2,8.0,10.7,92,1.9,67.5,0.0,0.2,,,,,
2015-04-07 15:00:00,1013.7,1017.1,0.0,9.1,7.4,10.3,89,2.9,67.5,0.0,0.24,,,,,
2015-04-07 16:00:00,1014.4,1017.8,0.0,9.1,7.2,10.2,88,1.8,67.5,0.0,0.2,,,,,
2015-04-07 17:00:00,1014.9,1018.3,,8.9,6.7,9.8,86,2.8,45.0,0.0,0.1,,,,,
2015-04-07 18:00:00,1015.9,1019.3,0.0,8.4,6.2,9.5,86,2.7,67.5,0.0,0.02,,,,,
2015-04-07 19:00:00,1016.7,1020.1,0.0,7.7,6.2,9.5,90,2.4,67.5,0.0,0.0,,,,,
2015-04-07 20:00:00,1017.5,1020.9,0.0,7.0,5.6,9.1,91,3.1,67.5,,,,,,,
2015-04-07 21:00:00,1017.7,1021.1,0.0,6.8,5.6,9.1,92,2.0,67.5,,,,,,,
2015-04-07 22:00:00,1018.5,1021.9,0.0,6.8,5.6,9.1,92,2.4,45.0,,,,,,,
2015-04-07 23:00:00,1018.6,1022.0,0.0,6.8,5.6,9.1,92,1.7,45.0,,,,,,,
2015-04-08 00:00:00,1017.7,1021.1,,7.1,5.4,9.0,89,2.4,67.5,,,,,,,
