,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1999-01-13 01:00:00,1011.7,1015.6,,-2.9,-6.5,3.8,76,0.8,270.0,,,,,,,
1999-01-13 02:00:00,1011.7,1015.6,,-3.5,-6.0,3.9,83,1.5,337.5,,,,,,,
1999-01-13 03:00:00,1011.6,1015.5,,-3.3,-6.1,3.9,81,1.4,315.0,,,,,,,
1999-01-13 04:00:00,1011.5,1015.4,,-4.5,-6.6,3.7,85,1.5,225.0,,,,,,,
1999-01-13 05:00:00,1011.6,1015.5,,-4.8,-6.8,3.7,86,1.2,247.5,,,,,,,
1999-01-13 06:00:00,1011.8,1015.7,,-5.3,-6.5,3.8,91,1.0,270.0,,,,,,,
1999-01-13 07:00:00,1012.2,1016.1,,-5.2,-6.4,3.8,91,1.4,0.0,,0.0,,,,,
1999-01-13 08:00:00,1012.4,1016.3,,-0.7,-4.7,4.3,74,2.6,337.5,1.0,0.3,,,,,
1999-01-13 09:00:00,1012.7,1016.5,,4.4,-6.2,3.9,46,3.8,337.5,1.0,0.91,,,,0.0,30.0
1999-01-13 10:00:00,1012.8,1016.6,,5.7,-5.9,3.9,43,2.9,337.5,1.0,1.44,,,,,
1999-01-13 11:00:00,1011.8,1015.5,,8.3,-7.0,3.6,33,3.5,315.0,1.0,1.81,,,,,
1999-01-13 12:00:00,1010.7,1014.4,,9.3,-8.7,3.2,27,5.7,292.5,1.0,2.01,,,,,
1999-01-13 13:00:00,1010.2,1013.9,,10.1,-8.0,3.4,27,4.5,292.5,1.0,2.0,,,,,
1999-01-13 14:00:00,1010.0,1013.7,,10.1,-8.0,3.4,27,4.4,292.5,1.0,1.69,,,,,
1999-01-13 15:00:00,1010.2,1013.9,,9.2,-7.9,3.4,29,3.3,315.0,0.8,1.08,,,,2.0,50.0
1999-01-13 16:00:00,1010.6,1014.3,,8.8,-9.2,3.1,27,4.5,315.0,0.9,0.54,,,,,
1999-01-13 17:00:00,1010.8,1014.5,,7.2,-8.4,3.3,32,6.1,315.0,0.5,0.1,,,,,
1999-01-13 18:00:00,1011.3,1015.1,,5.8,-8.1,3.3,36,2.3,292.5,,0.0,,,,,
1999-01-13 19:00:00,1011.5,1015.3,,2.6,-7.3,3.5,48,1.7,315.0,,,,,,,
1999-01-13 20:00:00,1011.7,1015.5,,1.9,-6.7,3.7,53,1.8,225.0,,,,,,,
1999-01-13 21:00:00,1011.7,1015.6,,0.2,-6.9,3.7,59,1.7,247.5,,,,,,,
1999-01-13 22:00:00,1011.0,1014.9,,-0.8,-6.3,3.8,66,1.6,247.5,,,,,,,
1999-01-13 23:00:00,1010.8,1014.7,,-2.2,-6.5,3.8,72,1.8,247.5,,,,,,,
1999-01-14 00:00:00,1010.6,1014.5,,-2.4,-6.0,3.9,76,1.2,270.0,,,,,,,
