,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1990-11-17 01:00:00,1018.9,1022.7,,6.7,6.1,9.4,96,1.9,292.5,,,,,,,
1990-11-17 02:00:00,1018.9,1022.7,,5.9,5.4,9.0,97,1.9,270.0,,,,,,,
1990-11-17 03:00:00,1018.9,1022.7,,4.8,4.2,8.2,96,1.7,270.0,,,,,,,
1990-11-17 04:00:00,1018.4,1022.2,,4.1,3.5,7.9,96,1.4,292.5,,,,,,,
1990-11-17 05:00:00,1018.5,1022.3,,3.4,3.1,7.6,98,1.8,270.0,,,,,,,
1990-11-17 06:00:00,1018.9,1022.7,,3.9,3.1,7.6,95,2.5,247.5,,0.0,,,,,
1990-11-17 07:00:00,1019.7,1023.5,,4.5,4.2,8.2,98,1.6,292.5,0.1,0.07,,,,,
1990-11-17 08:00:00,1020.0,1023.8,,8.8,6.6,9.7,86,0.1,,1.0,0.46,,,,,
1990-11-17 09:00:00,1019.9,1023.6,,12.0,7.2,10.2,72,1.1,270.0,1.0,0.97,,,,0.0,7.0
1990-11-17 10:00:00,1020.2,1023.9,,13.5,7.0,10.0,65,0.8,45.0,1.0,1.4,,,,,
1990-11-17 11:00:00,1019.4,1023.0,,16.8,6.8,9.9,52,2.3,292.5,1.0,1.71,,,,,
1990-11-17 12:00:00,1018.5,1022.1,,17.7,6.8,9.9,49,1.4,45.0,1.0,1.77,,,,,
1990-11-17 13:00:00,1017.8,1021.4,,18.8,7.0,10.0,46,2.9,45.0,1.0,1.65,,,,,
1990-11-17 14:00:00,1017.5,1021.1,,18.8,7.4,10.3,47,3.5,67.5,1.0,1.37,,,,,
1990-11-17 15:00:00,1018.3,1021.9,,17.5,8.8,11.3,57,4.1,112.5,1.0,0.87,,,,10.0,10.0
1990-11-17 16:00:00,1018.6,1022.2,,16.6,9.9,12.2,65,2.5,90.0,0.9,0.52,,,,,
1990-11-17 17:00:00,1019.0,1022.7,,14.1,9.7,12.0,75,1.9,112.5,,0.03,,,,,
1990-11-17 18:00:00,1019.9,1023.6,,12.0,9.9,12.2,87,2.0,135.0,,0.0,,,,,
1990-11-17 19:00:00,1020.4,1024.1,,10.8,9.5,11.9,92,1.8,135.0,,,,,,,
1990-11-17 20:00:00,1020.7,1024.4,,10.4,9.4,11.8,94,2.0,135.0,,,,,,,
1990-11-17 21:00:00,1021.1,1024.8,,11.7,9.6,12.0,87,2.2,90.0,,,,,,,
1990-11-17 22:00:00,1021.4,1025.1,,12.5,10.1,12.4,85,2.6,67.5,,,,,,,
1990-11-17 23:00:00,1020.8,1024.5,,12.8,9.6,12.0,81,2.4,67.5,,,,,,,
1990-11-18 00:00:00,1020.7,1024.4,,12.6,9.4,11.8,81,3.0,67.5,,,,,,,
