,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-09-10 01:00:00,1004.8,1008.3,,20.5,17.9,20.5,85,2.9,22.5,,,,,,,
1992-09-10 02:00:00,1004.3,1007.8,,21.0,17.5,20.0,80,2.4,337.5,,,,,,,
1992-09-10 03:00:00,1003.6,1007.1,,19.8,16.9,19.2,83,2.0,315.0,,,,,,,
1992-09-10 04:00:00,1003.2,1006.8,0.0,19.1,17.3,19.7,89,2.6,337.5,,,,,,,
1992-09-10 05:00:00,1003.0,1006.6,0.0,18.9,18.1,20.8,95,2.0,337.5,,0.0,,,,,
1992-09-10 06:00:00,1002.8,1006.4,0.0,18.9,18.0,20.6,95,3.0,315.0,,0.04,,,,,
1992-09-10 07:00:00,1002.5,1006.1,0.0,19.1,17.8,20.4,92,2.3,315.0,,0.19,,,,,
1992-09-10 08:00:00,1002.4,1005.9,1.0,19.9,19.1,22.1,95,2.3,292.5,,0.4,,,,,
1992-09-10 09:00:00,1001.9,1005.4,0.0,20.5,19.5,22.7,94,2.7,315.0,,0.69,,,,10.0,5.0
1992-09-10 10:00:00,1001.1,1004.6,,21.1,19.8,23.1,92,2.9,315.0,,0.62,,,,,
1992-09-10 11:00:00,1000.3,1003.8,,23.0,20.6,24.3,86,2.4,315.0,,0.69,,,,,
1992-09-10 12:00:00,999.1,1002.6,,25.0,21.2,25.2,79,2.6,0.0,,1.42,,,,,
1992-09-10 13:00:00,998.1,1001.5,,25.9,21.9,26.3,79,3.5,22.5,0.1,1.29,,,,,
1992-09-10 14:00:00,997.4,1000.8,,26.5,21.5,25.6,74,4.7,45.0,0.2,1.56,,,,,
1992-09-10 15:00:00,996.8,1000.2,,26.4,21.4,25.5,74,2.3,45.0,0.1,1.11,,,,10.0,20.0
1992-09-10 16:00:00,996.2,999.6,,25.8,21.1,25.0,75,3.0,22.5,,0.61,,,,,
1992-09-10 17:00:00,996.1,999.5,,25.6,20.5,24.1,73,2.7,22.5,,0.42,,,,,
1992-09-10 18:00:00,995.7,999.1,,25.2,19.5,22.7,71,3.7,0.0,,0.12,,,,,
1992-09-10 19:00:00,995.1,998.5,,25.2,18.6,21.4,67,3.2,22.5,,0.0,,,,,
1992-09-10 20:00:00,995.3,998.8,,24.7,18.4,21.2,68,3.4,22.5,,,,,,,
1992-09-10 21:00:00,995.0,998.5,,24.2,18.4,21.2,70,2.7,22.5,,,,,,,
1992-09-10 22:00:00,994.5,998.0,,24.2,17.7,20.2,67,3.0,0.0,,,,,,,
1992-09-10 23:00:00,993.6,997.1,,24.2,17.4,19.9,66,2.5,22.5,,,,,,,
1992-09-11 00:00:00,993.0,996.5,,23.6,17.6,20.1,69,1.9,0.0,,,,,,,
