,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-04-24 01:00:00,1013.9,1017.6,,11.3,8.1,10.8,81,2.5,112.5,,,,,,,
1992-04-24 02:00:00,1013.8,1017.5,,10.2,8.0,10.7,86,2.4,135.0,,,,,,,
1992-04-24 03:00:00,1014.1,1017.8,,9.3,7.6,10.4,89,2.2,112.5,,,,,,,
1992-04-24 04:00:00,1014.3,1018.0,,8.6,7.3,10.2,91,1.5,112.5,,,,,,,
1992-04-24 05:00:00,1014.3,1018.0,,8.6,7.7,10.5,94,1.7,135.0,,0.01,,,,,
1992-04-24 06:00:00,1014.2,1017.9,,10.7,9.4,11.8,92,0.9,135.0,,0.22,,,,,
1992-04-24 07:00:00,1014.4,1018.1,,14.2,10.7,12.9,79,2.1,135.0,0.5,0.72,,,,,
1992-04-24 08:00:00,1014.1,1017.7,,16.2,11.2,13.3,72,2.0,225.0,0.9,1.36,,,,,
1992-04-24 09:00:00,1013.8,1017.4,,18.5,11.9,13.9,65,3.7,225.0,1.0,1.9,,,,6.0,6.0
1992-04-24 10:00:00,1012.9,1016.5,,20.6,10.9,13.0,54,7.2,202.5,1.0,2.25,,,,,
1992-04-24 11:00:00,1012.3,1015.9,,19.7,11.6,13.7,60,8.0,202.5,,1.19,,,,,
1992-04-24 12:00:00,1011.7,1015.3,,19.7,11.3,13.4,58,7.9,202.5,,1.0,,,,,
1992-04-24 13:00:00,1010.9,1014.5,,21.3,11.1,13.2,52,9.3,202.5,0.3,1.95,,,,,
1992-04-24 14:00:00,1009.7,1013.3,,20.8,10.2,12.4,51,8.6,180.0,1.0,2.69,,,,,
1992-04-24 15:00:00,1008.7,1012.3,,20.0,8.0,10.7,46,10.2,180.0,0.6,1.71,,,,10.0,20.0
1992-04-24 16:00:00,1008.3,1011.9,,19.3,7.9,10.7,48,8.2,180.0,,0.48,,,,,
1992-04-24 17:00:00,1007.9,1011.5,,18.8,9.3,11.7,54,7.4,180.0,,0.24,,,,,
1992-04-24 18:00:00,1007.0,1010.6,,18.1,10.2,12.4,60,6.4,180.0,,0.25,,,,,
1992-04-24 19:00:00,1006.6,1010.2,,17.6,11.2,13.3,66,6.1,180.0,,0.02,,,,,
1992-04-24 20:00:00,1006.0,1009.6,,17.1,10.9,13.0,67,5.5,180.0,,,,,,,
1992-04-24 21:00:00,1005.1,1008.7,,17.0,10.2,12.4,64,6.7,202.5,,,,,,,
1992-04-24 22:00:00,1004.2,1007.8,,16.8,10.9,13.0,68,7.3,202.5,,,,,,,
1992-04-24 23:00:00,1004.2,1007.8,,16.7,10.7,12.9,68,5.0,202.5,,,,,,,
1992-04-25 00:00:00,1004.1,1007.7,,16.5,11.1,13.2,70,4.6,202.5,,,,,,,
