,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2014-10-06 01:00:00,1006.7,1009.9,7.5,17.5,17.2,19.6,98,2.8,22.5,,,-999,-999,,,
2014-10-06 02:00:00,1005.6,1008.8,1.5,17.6,17.3,19.7,98,3.0,0.0,,,-999,-999,,,
2014-10-06 03:00:00,1003.2,1006.4,4.5,18.5,18.2,20.9,98,3.1,22.5,,,-999,-999,,,
2014-10-06 04:00:00,1001.9,1005.1,2.0,17.9,17.4,19.9,97,4.0,45.0,,,-999,-999,,,
2014-10-06 05:00:00,1000.0,1003.2,2.0,17.8,17.3,19.8,97,3.5,45.0,,,-999,-999,,,
2014-10-06 06:00:00,998.3,1001.5,3.0,18.5,18.0,20.7,97,5.5,45.0,0.0,0.01,-999,-999,,,
2014-10-06 07:00:00,996.5,999.7,17.5,18.7,18.2,20.9,97,3.2,67.5,0.0,0.03,-999,-999,,,
2014-10-06 08:00:00,992.6,995.8,18.0,19.1,18.8,21.7,98,5.9,45.0,0.0,0.04,-999,-999,,,
2014-10-06 09:00:00,988.6,991.7,26.5,20.2,19.9,23.2,98,4.7,67.5,0.0,0.04,-999,-999,,10.0,3.0
2014-10-06 10:00:00,984.9,988.0,20.5,23.5,22.7,27.5,95,5.6,202.5,0.0,0.11,-999,-999,,,
2014-10-06 11:00:00,979.3,982.4,18.0,23.0,22.5,27.3,97,1.7,67.5,0.0,0.1,-999,-999,,,
2014-10-06 12:00:00,979.9,983.0,10.0,18.8,18.3,21.1,97,6.4,315.0,0.0,0.61,-999,-999,,,
2014-10-06 13:00:00,987.8,990.9,0.5,19.1,17.3,19.7,89,6.0,292.5,0.0,0.76,-999,-999,,,
2014-10-06 14:00:00,990.0,993.1,0.0,23.1,18.9,21.8,77,3.1,247.5,0.3,1.53,-999,-999,,,
2014-10-06 15:00:00,991.8,994.9,,26.7,16.9,19.3,55,4.7,247.5,0.9,1.62,-999,-999,,,
2014-10-06 16:00:00,993.1,996.2,,25.2,16.6,18.9,59,3.7,270.0,0.9,0.81,-999,-999,,,
2014-10-06 17:00:00,995.7,998.8,,22.2,18.8,21.7,81,1.1,0.0,1.0,0.28,-999,-999,,,
2014-10-06 18:00:00,997.3,1000.5,,20.0,18.7,21.5,92,1.4,112.5,0.1,0.02,-999,-999,,,
2014-10-06 19:00:00,999.4,1002.6,,20.8,18.4,21.1,86,1.8,90.0,,,-999,-999,,,
2014-10-06 20:00:00,1000.9,1004.1,,18.5,17.5,20.0,94,1.2,112.5,,,-999,-999,,,
2014-10-06 21:00:00,1002.7,1005.9,,18.6,18.0,20.6,96,1.3,225.0,,,-999,-999,,,
2014-10-06 22:00:00,1003.8,1007.0,,18.8,17.3,19.7,91,1.2,90.0,,,-999,-999,,,
2014-10-06 23:00:00,1004.7,1007.9,,19.6,15.7,17.8,78,3.5,67.5,,,-999,-999,,,
2014-10-07 00:00:00,1006.0,1009.2,,18.2,15.3,17.3,83,4.0,67.5,,,-999,-999,,,
