,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1998-09-29 01:00:00,1018.5,1022.1,0.0,19.3,17.8,20.4,91,1.5,45.0,,,,,,,
1998-09-29 02:00:00,1018.1,1021.7,,19.3,17.3,19.7,88,2.2,45.0,,,,,,,
1998-09-29 03:00:00,1018.0,1021.6,,17.7,17.7,20.2,100,1.6,22.5,,,,,,,
1998-09-29 04:00:00,1017.8,1021.4,,17.2,17.2,19.6,100,2.0,0.0,,,,,,,
1998-09-29 05:00:00,1018.3,1021.9,,17.3,17.3,19.7,100,2.2,0.0,,,,,,,
1998-09-29 06:00:00,1018.4,1022.0,,16.9,16.9,19.2,100,1.7,315.0,,0.02,,,,,
1998-09-29 07:00:00,1018.9,1022.5,,18.8,18.5,21.3,98,1.2,337.5,,0.28,,,,,
1998-09-29 08:00:00,1019.2,1022.8,,20.8,19.3,22.4,91,2.4,22.5,,0.41,,,,,
1998-09-29 09:00:00,1019.2,1022.8,,21.4,19.0,22.0,86,2.7,22.5,,0.67,,,,10.0,25.0
1998-09-29 10:00:00,1019.2,1022.8,0.0,20.9,19.4,22.5,91,2.9,45.0,,0.44,,,,,
1998-09-29 11:00:00,1019.2,1022.8,2.0,20.2,20.0,23.4,99,1.8,45.0,,0.27,,,,,
1998-09-29 12:00:00,1018.9,1022.5,4.0,20.5,20.5,24.1,100,1.3,45.0,,0.28,,,,,
1998-09-29 13:00:00,1018.2,1021.8,0.5,21.2,20.9,24.7,98,2.3,45.0,,0.5,,,,,
1998-09-29 14:00:00,1017.4,1021.0,,22.2,20.1,23.5,88,3.7,67.5,,0.81,,,,,
1998-09-29 15:00:00,1017.7,1021.3,,21.7,19.8,23.1,89,3.3,45.0,,0.38,,,,10.0,12.0
1998-09-29 16:00:00,1018.0,1021.6,,21.8,19.9,23.2,89,2.4,45.0,,0.19,,,,,
1998-09-29 17:00:00,1018.3,1021.9,,21.3,19.8,23.1,91,2.5,45.0,,0.13,,,,,
1998-09-29 18:00:00,1018.4,1022.0,,21.1,20.1,23.5,94,3.0,67.5,,0.01,,,,,
1998-09-29 19:00:00,1018.1,1021.7,,20.4,19.7,22.9,96,2.8,45.0,,,,,,,
1998-09-29 20:00:00,1018.2,1021.8,,20.1,19.6,22.8,97,2.0,45.0,,,,,,,
1998-09-29 21:00:00,1018.2,1021.8,,20.0,19.5,22.7,97,2.1,45.0,,,,,,,
1998-09-29 22:00:00,1017.6,1021.2,,19.8,19.3,22.4,97,2.2,22.5,,,,,,,
1998-09-29 23:00:00,1017.6,1021.2,,19.5,19.2,22.2,98,1.8,0.0,,,,,,,
1998-09-30 00:00:00,1016.9,1020.5,1.0,19.7,19.4,22.5,98,2.5,22.5,,,,,,,
