,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1991-01-02 01:00:00,1000.1,1003.9,,3.6,2.2,7.2,91,1.1,315.0,,,,,,,
1991-01-02 02:00:00,1001.2,1005.0,,3.2,2.0,7.1,92,3.3,270.0,,,,,,,
1991-01-02 03:00:00,1000.3,1004.1,,3.4,1.6,6.9,88,1.2,315.0,,,,,,,
1991-01-02 04:00:00,1000.3,1004.1,,1.7,1.0,6.6,95,1.1,225.0,,,,,,,
1991-01-02 05:00:00,1000.5,1004.3,,1.0,0.3,6.2,95,0.5,225.0,,,,,,,
1991-01-02 06:00:00,1001.0,1004.8,,2.1,1.0,6.6,93,1.5,292.5,,,,,,,
1991-01-02 07:00:00,1001.0,1004.8,,0.7,0.1,6.2,96,0.2,,,0.0,,,,,
1991-01-02 08:00:00,1000.9,1004.7,,2.9,1.8,7.0,92,0.4,292.5,0.4,0.18,,,,,
1991-01-02 09:00:00,1001.9,1005.6,,5.4,3.3,7.7,86,1.4,292.5,,0.34,,,,10.0,4.0
1991-01-02 10:00:00,1001.9,1005.6,,6.8,3.6,7.9,80,0.9,292.5,,0.46,,,,,
1991-01-02 11:00:00,1001.0,1004.7,,7.4,4.4,8.4,81,0.9,315.0,,0.35,,,,,
1991-01-02 12:00:00,998.9,1002.6,0.0,8.3,5.3,8.9,81,1.7,90.0,,0.23,,,,,
1991-01-02 13:00:00,999.4,1003.1,0.0,9.0,6.3,9.5,83,1.5,292.5,,0.35,,,,,
1991-01-02 14:00:00,999.3,1003.0,0.0,8.7,6.9,9.9,88,1.8,292.5,,0.11,,,,,
1991-01-02 15:00:00,999.7,1003.4,0.0,8.5,7.3,10.2,92,2.1,315.0,,0.14,,,,10.0,3.0
1991-01-02 16:00:00,999.5,1003.2,0.0,8.8,7.6,10.4,92,1.2,45.0,,0.12,,,,,
1991-01-02 17:00:00,1000.9,1004.6,0.0,9.1,8.4,11.0,95,2.6,315.0,,0.02,,,,,
1991-01-02 18:00:00,1001.0,1004.7,,8.4,7.9,10.7,97,0.9,90.0,,0.0,,,,,
1991-01-02 19:00:00,1001.9,1005.6,,8.6,6.6,9.7,87,2.3,67.5,,,,,,,
1991-01-02 20:00:00,1003.0,1006.7,,8.0,5.6,9.1,85,2.4,67.5,,,,,,,
1991-01-02 21:00:00,1003.2,1006.9,,6.3,4.6,8.5,89,2.0,67.5,,,,,,,
1991-01-02 22:00:00,1003.9,1007.7,,4.4,3.4,7.8,93,2.0,67.5,,,,,,,
1991-01-02 23:00:00,1004.3,1008.0,,6.4,2.7,7.4,77,2.4,45.0,,,,,,,
1991-01-03 00:00:00,1004.3,1008.1,,4.6,2.5,7.3,86,0.2,,,,,,,,
