,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-08-17 01:00:00,1006.0,1009.6,,20.2,18.9,21.8,92,1.7,22.5,,,,,,,
1993-08-17 02:00:00,1005.5,1009.1,0.0,19.6,19.3,22.4,98,2.2,45.0,,,,,,,
1993-08-17 03:00:00,1005.2,1008.8,0.0,19.4,19.2,22.2,99,2.2,22.5,,,,,,,
1993-08-17 04:00:00,1004.3,1007.9,0.5,19.4,19.3,22.4,99,2.2,67.5,,,,,,,
1993-08-17 05:00:00,1004.5,1008.1,0.0,19.3,19.3,22.4,100,1.3,0.0,,0.0,,,,,
1993-08-17 06:00:00,1004.7,1008.3,0.0,19.6,19.6,22.8,100,2.0,315.0,,0.02,,,,,
1993-08-17 07:00:00,1004.3,1007.8,0.0,20.0,20.0,23.4,100,1.5,337.5,,0.19,,,,,
1993-08-17 08:00:00,1004.3,1007.8,,20.3,20.3,23.8,100,1.3,337.5,,0.32,,,,,
1993-08-17 09:00:00,1004.2,1007.7,,20.9,20.6,24.3,98,0.9,315.0,,0.36,,,,10.0,3.0
1993-08-17 10:00:00,1004.3,1007.8,,21.5,21.2,25.2,98,0.4,292.5,,0.54,,,,,
1993-08-17 11:00:00,1003.8,1007.3,,22.3,21.1,25.0,93,0.3,180.0,,0.74,,,,,
1993-08-17 12:00:00,1003.5,1007.0,,23.0,21.3,25.3,90,0.6,135.0,,0.92,,,,,
1993-08-17 13:00:00,1003.3,1006.8,,22.9,21.4,25.5,91,1.2,135.0,,0.77,,,,,
1993-08-17 14:00:00,1002.9,1006.4,,22.7,21.4,25.5,92,1.2,67.5,,0.42,,,,,
1993-08-17 15:00:00,1003.0,1006.5,,22.7,21.7,26.0,94,1.6,45.0,,0.38,,,,10.0,3.5
1993-08-17 16:00:00,1003.5,1007.0,,22.7,21.6,25.8,94,1.9,90.0,,0.17,,,,,
1993-08-17 17:00:00,1004.0,1007.5,,22.4,21.8,26.1,96,1.6,67.5,,0.08,,,,,
1993-08-17 18:00:00,1003.2,1006.7,0.5,21.6,21.3,25.3,98,2.6,112.5,,0.04,,,,,
1993-08-17 19:00:00,1003.5,1007.0,0.0,21.6,21.3,25.3,98,2.1,112.5,,0.01,,,,,
1993-08-17 20:00:00,1004.5,1008.0,,21.9,21.7,26.0,99,1.1,22.5,,,,,,,
1993-08-17 21:00:00,1004.1,1007.6,,21.6,21.5,25.6,99,1.4,22.5,,,,,,,
1993-08-17 22:00:00,1003.6,1007.1,0.0,21.9,21.6,25.8,98,1.8,45.0,,,,,,,
1993-08-17 23:00:00,1003.6,1007.1,0.0,21.7,21.5,25.6,99,1.0,90.0,,,,,,,
1993-08-18 00:00:00,1004.4,1007.9,0.0,21.7,21.7,26.0,100,0.4,180.0,,,,,,,
