,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1999-11-17 01:00:00,1013.2,1017.0,,4.0,-0.4,5.9,73,2.4,315.0,,,,,,,
1999-11-17 02:00:00,1013.4,1017.2,,4.6,-0.6,5.9,69,2.9,292.5,,,,,,,
1999-11-17 03:00:00,1014.3,1018.1,,4.4,-0.6,5.9,70,1.8,337.5,,,,,,,
1999-11-17 04:00:00,1014.7,1018.5,,2.8,-0.3,6.0,80,2.0,337.5,,,,,,,
1999-11-17 05:00:00,1015.0,1018.8,,2.3,-0.8,5.8,80,1.7,292.5,,,,,,,
1999-11-17 06:00:00,1015.5,1019.3,,2.2,-0.9,5.7,80,2.0,247.5,,0.0,,,,,
1999-11-17 07:00:00,1016.8,1020.6,,4.8,-1.2,5.6,65,1.9,292.5,0.6,0.1,,,,,
1999-11-17 08:00:00,1018.1,1021.9,,7.4,-0.3,6.0,58,1.2,292.5,1.0,0.61,,,,,
1999-11-17 09:00:00,1018.6,1022.3,,9.4,-1.0,5.7,48,1.8,292.5,1.0,1.22,,,,0.0,30.0
1999-11-17 10:00:00,1018.6,1022.3,,11.7,-1.8,5.4,39,4.3,292.5,1.0,1.73,,,,,
1999-11-17 11:00:00,1018.5,1022.2,,12.5,-2.5,5.1,35,4.7,270.0,1.0,2.07,,,,,
1999-11-17 12:00:00,1017.9,1021.6,,13.5,-2.4,5.1,33,4.0,292.5,1.0,2.17,,,,,
1999-11-17 13:00:00,1017.3,1021.0,,14.1,-2.3,5.2,32,4.4,315.0,1.0,2.05,,,,,
1999-11-17 14:00:00,1017.1,1020.8,,13.8,-2.6,5.1,32,4.7,292.5,1.0,1.67,,,,,
1999-11-17 15:00:00,1017.3,1021.0,,13.2,-3.1,4.9,32,5.1,292.5,1.0,1.14,,,,0.0,40.0
1999-11-17 16:00:00,1018.1,1021.8,,11.7,-2.1,5.2,38,3.2,315.0,0.9,0.48,,,,,
1999-11-17 17:00:00,1019.0,1022.8,,7.8,1.0,6.6,62,1.5,270.0,,0.01,,,,,
1999-11-17 18:00:00,1019.0,1022.8,,6.0,0.9,6.5,70,0.8,45.0,,0.0,,,,,
1999-11-17 19:00:00,1020.1,1023.9,,8.7,0.2,6.2,55,2.6,67.5,,,,,,,
1999-11-17 20:00:00,1020.2,1024.0,,8.6,0.3,6.2,56,2.3,67.5,,,,,,,
1999-11-17 21:00:00,1020.3,1024.1,,8.1,-0.4,5.9,55,2.5,45.0,,,,,,,
1999-11-17 22:00:00,1019.4,1023.2,,8.3,-0.2,6.0,55,2.4,45.0,,,,,,,
1999-11-17 23:00:00,1019.1,1022.9,,8.8,0.3,6.2,55,2.2,45.0,,,,,,,
1999-11-18 00:00:00,1018.8,1022.6,0.0,7.2,2.9,7.5,74,0.7,45.0,,,,,,,
