,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-01-16 01:00:00,1020.2,1024.1,,0.1,-12.9,2.3,37,3.8,270.0,,,,,,,
2009-01-16 02:00:00,1020.0,1023.9,,0.9,-12.1,2.4,37,3.9,315.0,,,,,,,
2009-01-16 03:00:00,1020.2,1024.2,,-0.1,-11.8,2.5,41,3.1,292.5,,,,,,,
2009-01-16 04:00:00,1020.1,1024.1,,-1.0,-11.2,2.6,46,2.7,292.5,,,,,,,
2009-01-16 05:00:00,1020.1,1024.1,,-1.7,-11.3,2.6,48,1.9,270.0,,,,,,,
2009-01-16 06:00:00,1020.7,1024.7,,-4.0,-10.8,2.7,59,2.2,247.5,,,,,,,
2009-01-16 07:00:00,1021.3,1025.3,,-4.7,-10.9,2.7,62,1.2,225.0,0.0,0.0,,,,,
2009-01-16 08:00:00,1021.4,1025.4,,-1.5,-10.6,2.7,50,1.0,270.0,1.0,0.3,,,,,
2009-01-16 09:00:00,1021.5,1025.4,,1.1,-11.0,2.6,40,2.3,270.0,1.0,0.91,,,,0.0,40.0
2009-01-16 10:00:00,1021.0,1024.9,,3.1,-10.2,2.8,37,1.4,270.0,1.0,1.47,,,,,
2009-01-16 11:00:00,1020.4,1024.3,,6.0,-10.2,2.8,30,1.9,270.0,1.0,1.85,,,,,
2009-01-16 12:00:00,1019.2,1023.0,,6.8,-10.9,2.7,27,2.4,247.5,1.0,2.02,,,,,
2009-01-16 13:00:00,1018.2,1022.0,,7.4,-9.0,3.1,30,2.1,202.5,1.0,1.98,,,,,
2009-01-16 14:00:00,1017.8,1021.6,,7.8,-9.1,3.1,29,2.5,225.0,1.0,1.7,,,,,
2009-01-16 15:00:00,1017.5,1021.3,,8.6,-8.4,3.2,29,2.1,202.5,1.0,1.16,,,,0.0,30.0
2009-01-16 16:00:00,1017.6,1021.4,,7.6,-8.0,3.3,32,2.5,180.0,1.0,0.65,,,,,
2009-01-16 17:00:00,1017.4,1021.3,,4.1,-7.7,3.4,42,1.5,180.0,0.6,0.11,,,,,
2009-01-16 18:00:00,1017.6,1021.5,,2.0,-6.6,3.7,53,1.5,180.0,,0.0,,,,,
2009-01-16 19:00:00,1017.8,1021.7,,0.7,-6.2,3.9,60,1.5,157.5,,,,,,,
2009-01-16 20:00:00,1017.7,1021.6,,0.8,-5.0,4.2,65,1.7,180.0,,,,,,,
2009-01-16 21:00:00,1017.7,1021.7,,-0.7,-4.0,4.5,78,0.8,135.0,,,,,,,
2009-01-16 22:00:00,1017.6,1021.6,,-1.5,-4.3,4.4,81,1.7,22.5,,,,,,,
2009-01-16 23:00:00,1017.2,1021.2,,-2.1,-4.1,4.5,86,1.3,90.0,,,,,,,
2009-01-17 00:00:00,1017.1,1021.1,,-2.8,-4.8,4.3,86,0.8,292.5,,,,,,,
