,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-06-22 01:00:00,1004.2,1007.8,,21.6,19.7,22.9,89,2.0,180.0,,,,,,,
2005-06-22 02:00:00,1004.2,1007.8,,21.5,19.8,23.1,90,1.7,202.5,,,,,,,
2005-06-22 03:00:00,1004.2,1007.8,0.0,20.9,19.7,22.9,93,0.7,247.5,,,,,,,
2005-06-22 04:00:00,1004.2,1007.8,0.0,20.9,20.1,23.5,95,1.3,180.0,,0.0,,,,,
2005-06-22 05:00:00,1004.1,1007.7,0.0,21.3,20.3,23.8,94,1.6,157.5,,0.0,,,,,
2005-06-22 06:00:00,1003.7,1007.3,0.0,21.3,20.5,24.1,95,2.1,135.0,,0.03,,,,,
2005-06-22 07:00:00,1003.8,1007.4,2.5,21.3,20.6,24.3,96,0.8,135.0,,0.07,,,,,
2005-06-22 08:00:00,1003.9,1007.5,3.0,21.4,20.7,24.4,96,1.7,135.0,,0.11,,,,,
2005-06-22 09:00:00,1003.3,1006.9,3.0,20.8,19.6,22.8,93,1.8,112.5,,0.26,,,,10.0,6.0
2005-06-22 10:00:00,1002.2,1005.8,1.5,20.9,19.4,22.5,91,2.7,112.5,,0.53,,,,,
2005-06-22 11:00:00,1001.0,1004.6,2.0,21.1,19.9,23.2,93,3.9,90.0,,0.69,,,,,
2005-06-22 12:00:00,999.3,1002.9,0.0,21.7,20.0,23.4,90,4.1,67.5,,1.19,,,,,
2005-06-22 13:00:00,998.7,1002.3,,21.5,19.2,22.2,87,3.8,22.5,,1.05,,,,,
2005-06-22 14:00:00,998.7,1002.3,,21.6,19.0,22.0,85,2.8,22.5,,0.42,,,,,
2005-06-22 15:00:00,999.1,1002.6,,22.8,19.2,22.2,80,3.4,22.5,0.1,1.24,,,,10.0,20.0
2005-06-22 16:00:00,999.1,1002.6,,23.7,19.2,22.2,76,2.3,0.0,0.1,0.98,,,,,
2005-06-22 17:00:00,999.5,1003.0,,23.8,19.7,22.9,78,0.8,202.5,,0.7,,,,,
2005-06-22 18:00:00,1000.1,1003.7,,22.2,20.3,23.8,89,1.1,135.0,,0.25,,,,,
2005-06-22 19:00:00,1001.0,1004.6,,22.2,19.9,23.2,87,2.2,135.0,,0.03,,,,,
2005-06-22 20:00:00,1001.5,1005.1,,21.2,19.1,22.1,88,2.4,157.5,,0.0,,,,,
2005-06-22 21:00:00,1002.4,1006.0,,20.9,19.4,22.5,91,1.3,112.5,,,,,,,
2005-06-22 22:00:00,1003.3,1006.9,,20.4,18.9,21.8,91,2.0,135.0,,,,,,,
2005-06-22 23:00:00,1003.6,1007.2,,20.2,18.9,21.8,92,1.7,135.0,,,,,,,
2005-06-23 00:00:00,1003.6,1007.2,,20.4,19.2,22.2,93,1.7,112.5,,,,,,,
