,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2003-03-13 01:00:00,1026.3,1030.2,,-2.2,-7.7,3.4,66,1.6,90.0,,,,,,,
2003-03-13 02:00:00,1025.7,1029.6,,-2.2,-6.7,3.7,71,1.0,90.0,,,,,,,
2003-03-13 03:00:00,1025.4,1029.4,,-3.2,-6.7,3.7,77,1.3,247.5,,,,,,,
2003-03-13 04:00:00,1025.3,1029.3,,-3.9,-7.0,3.6,79,1.4,247.5,,,,,,,
2003-03-13 05:00:00,1025.7,1029.7,,-4.2,-6.5,3.8,84,0.5,247.5,,,,,,,
2003-03-13 06:00:00,1026.0,1030.0,,-4.4,-6.4,3.8,86,1.2,22.5,,0.0,,,,,
2003-03-13 07:00:00,1026.5,1030.5,,-2.6,-5.7,4.0,79,0.8,247.5,0.7,0.23,,,,,
2003-03-13 08:00:00,1026.7,1030.6,,2.0,-6.1,3.9,55,1.5,67.5,1.0,0.9,,,,,
2003-03-13 09:00:00,1026.5,1030.4,,3.6,-7.5,3.5,44,1.4,112.5,1.0,1.65,,,,3.0,40.0
2003-03-13 10:00:00,1026.1,1029.9,,5.4,-7.1,3.6,40,1.5,202.5,1.0,2.16,,,,,
2003-03-13 11:00:00,1025.3,1029.1,,6.2,-7.8,3.4,36,1.8,202.5,1.0,2.7,,,,,
2003-03-13 12:00:00,1024.2,1028.0,,7.0,-8.2,3.3,33,2.4,225.0,1.0,2.96,,,,,
2003-03-13 13:00:00,1023.3,1027.1,,8.7,-7.5,3.5,31,1.7,225.0,1.0,2.51,,,,,
2003-03-13 14:00:00,1022.7,1026.5,,9.2,-9.8,2.9,25,1.8,292.5,1.0,2.33,,,,,
2003-03-13 15:00:00,1022.2,1026.0,,9.6,-8.5,3.2,27,1.1,135.0,1.0,2.04,,,,0.0,30.0
2003-03-13 16:00:00,1022.2,1026.0,,8.3,-4.5,4.4,40,3.7,90.0,1.0,1.35,,,,,
2003-03-13 17:00:00,1023.1,1026.9,,6.6,-3.9,4.6,47,3.8,112.5,1.0,0.58,,,,,
2003-03-13 18:00:00,1023.6,1027.4,,5.2,-3.8,4.6,52,3.4,112.5,0.1,0.05,,,,,
2003-03-13 19:00:00,1024.2,1028.0,,4.2,-2.9,4.9,60,1.9,112.5,,0.0,,,,,
2003-03-13 20:00:00,1024.7,1028.6,,3.5,-3.3,4.8,61,1.7,112.5,,,,,,,
2003-03-13 21:00:00,1025.1,1029.0,,1.3,-3.8,4.6,69,1.6,112.5,,,,,,,
2003-03-13 22:00:00,1025.1,1029.0,,1.2,-3.5,4.7,71,1.4,67.5,,,,,,,
2003-03-13 23:00:00,1025.0,1028.9,,2.3,-3.0,4.9,68,2.3,67.5,,,,,,,
2003-03-14 00:00:00,1024.9,1028.8,,0.1,-3.4,4.8,77,1.2,67.5,,,,,,,
