,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-02-21 01:00:00,1019.2,1023.1,,0.4,-2.9,4.9,78,2.2,45.0,,,,,,,
1993-02-21 02:00:00,1019.1,1023.0,,2.1,-2.5,5.1,72,1.6,45.0,,,,,,,
1993-02-21 03:00:00,1018.0,1021.8,,2.2,-3.5,4.7,66,1.4,67.5,,,,,,,
1993-02-21 04:00:00,1017.7,1021.5,,2.0,-3.4,4.8,67,1.3,45.0,,,,,,,
1993-02-21 05:00:00,1017.4,1021.2,,1.9,-2.9,4.9,70,1.1,0.0,,,,,,,
1993-02-21 06:00:00,1017.3,1021.2,,1.7,-1.8,5.4,78,1.4,315.0,,0.0,,,,,
1993-02-21 07:00:00,1017.0,1020.9,,1.7,-2.4,5.1,74,0.5,292.5,,0.02,,,,,
1993-02-21 08:00:00,1016.8,1020.6,,2.2,-2.6,5.1,71,1.6,315.0,,0.11,,,,,
1993-02-21 09:00:00,1015.8,1019.6,,3.4,-2.0,5.3,68,1.1,315.0,,0.22,,,,10.0,8.0
1993-02-21 10:00:00,1015.7,1019.5,,3.9,-2.0,5.3,65,1.8,0.0,,0.32,,,,,
1993-02-21 11:00:00,1014.8,1018.6,,5.4,-1.5,5.5,61,0.9,337.5,,0.52,,,,,
1993-02-21 12:00:00,1013.2,1017.0,,6.2,-0.5,5.9,62,1.4,337.5,,0.65,,,,,
1993-02-21 13:00:00,1011.7,1015.5,,7.2,1.4,6.8,67,1.5,90.0,,0.47,,,,,
1993-02-21 14:00:00,1010.0,1013.8,0.0,6.6,1.0,6.6,67,0.9,270.0,,0.34,,,,,
1993-02-21 15:00:00,1009.6,1013.4,0.0,5.6,2.7,7.4,82,2.0,292.5,,0.25,,,,10.0,5.0
1993-02-21 16:00:00,1009.2,1013.0,0.5,4.7,3.3,7.7,91,2.0,315.0,,0.08,,,,,
1993-02-21 17:00:00,1008.3,1012.1,0.5,4.4,3.5,7.9,94,0.3,315.0,,0.02,,,,,
1993-02-21 18:00:00,1007.5,1011.3,0.5,4.4,4.0,8.1,97,1.0,247.5,,0.0,,,,,
1993-02-21 19:00:00,1006.9,1010.7,1.0,4.4,4.0,8.1,97,1.3,270.0,,,,,,,
1993-02-21 20:00:00,1005.4,1009.2,2.5,4.3,3.9,8.1,97,1.6,292.5,,,,,,,
1993-02-21 21:00:00,1003.8,1007.6,2.5,3.9,3.5,7.9,97,1.7,292.5,,,,,,,
1993-02-21 22:00:00,1002.3,1006.1,1.0,3.9,3.6,7.9,98,1.6,270.0,,,,,,,
1993-02-21 23:00:00,999.8,1003.6,1.0,4.2,3.8,8.0,97,1.9,337.5,,,,,,,
1993-02-22 00:00:00,997.2,1000.9,5.0,4.6,4.3,8.3,98,3.0,337.5,,,,,,,
