,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-04-07 01:00:00,1008.8,1012.5,,11.0,5.6,9.1,69,2.3,67.5,,,,,,,
2009-04-07 02:00:00,1008.7,1012.5,,8.3,4.7,8.5,78,1.6,90.0,,,,,,,
2009-04-07 03:00:00,1008.9,1012.7,,7.5,5.2,8.8,85,1.5,22.5,,,,,,,
2009-04-07 04:00:00,1009.2,1013.0,,6.7,5.0,8.7,89,0.8,337.5,,,,,,,
2009-04-07 05:00:00,1009.9,1013.7,,6.2,5.0,8.7,92,1.9,315.0,,0.0,,,,,
2009-04-07 06:00:00,1010.9,1014.7,,6.5,5.3,8.9,92,1.4,270.0,0.0,0.06,,,,,
2009-04-07 07:00:00,1011.6,1015.4,,10.0,6.7,9.8,80,0.2,,1.0,0.54,,,,,
2009-04-07 08:00:00,1011.9,1015.6,,13.4,4.3,8.3,54,1.3,45.0,1.0,1.26,,,,,
2009-04-07 09:00:00,1012.6,1016.3,,16.0,-0.2,6.0,33,2.1,22.5,1.0,1.99,,,,0.0,15.0
2009-04-07 10:00:00,1012.6,1016.3,,18.0,1.5,6.8,33,1.5,45.0,1.0,2.6,,,,,
2009-04-07 11:00:00,1012.2,1015.9,,17.7,2.5,7.3,36,2.5,202.5,1.0,2.98,,,,,
2009-04-07 12:00:00,1011.7,1015.4,,18.1,4.7,8.5,41,2.0,135.0,1.0,3.14,,,,,
2009-04-07 13:00:00,1011.2,1014.8,,19.5,4.5,8.4,37,2.2,180.0,1.0,3.18,,,,,
2009-04-07 14:00:00,1010.8,1014.4,,20.2,5.1,8.8,37,2.0,135.0,1.0,3.01,,,,,
2009-04-07 15:00:00,1010.9,1014.5,,19.5,7.3,10.2,45,3.6,90.0,0.8,1.97,,,,2.0,14.0
2009-04-07 16:00:00,1011.0,1014.6,,19.1,6.6,9.7,44,4.4,135.0,1.0,1.52,,,,,
2009-04-07 17:00:00,1011.6,1015.3,,18.0,5.9,9.3,45,3.8,157.5,0.9,0.77,,,,,
2009-04-07 18:00:00,1012.3,1016.0,,16.3,6.7,9.8,53,2.3,157.5,0.4,0.19,,,,,
2009-04-07 19:00:00,1013.3,1017.0,,15.1,7.4,10.3,60,3.2,157.5,0.0,0.0,,,,,
2009-04-07 20:00:00,1014.5,1018.2,,14.0,7.8,10.6,66,1.9,157.5,,,,,,,
2009-04-07 21:00:00,1015.0,1018.7,,13.0,7.9,10.6,71,2.1,135.0,,,,,,,
2009-04-07 22:00:00,1015.1,1018.9,,11.2,7.7,10.5,79,1.7,112.5,,,,,,,
2009-04-07 23:00:00,1015.2,1019.0,,10.7,8.1,10.8,84,1.3,67.5,,,,,,,
2009-04-08 00:00:00,1015.7,1019.5,,11.7,7.8,10.6,77,2.6,45.0,,,,,,,
