,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-06-10 01:00:00,1010.8,1014.5,,16.9,14.9,16.9,88,1.8,45.0,,,,,,,
2010-06-10 02:00:00,1010.5,1014.2,,15.5,14.4,16.4,93,2.4,22.5,,,,,,,
2010-06-10 03:00:00,1010.4,1014.1,,14.2,13.3,15.2,94,1.8,337.5,,,,,,,
2010-06-10 04:00:00,1010.4,1014.1,,13.9,13.1,15.1,95,2.1,45.0,,0.0,,,,,
2010-06-10 05:00:00,1010.8,1014.5,,14.1,13.3,15.3,95,1.1,0.0,0.1,0.04,,,,,
2010-06-10 06:00:00,1010.7,1014.4,,17.7,14.4,16.4,81,2.6,45.0,1.0,0.46,,,,,
2010-06-10 07:00:00,1011.0,1014.6,,19.7,14.5,16.5,72,2.0,22.5,1.0,1.14,,,,,
2010-06-10 08:00:00,1011.2,1014.8,,21.5,14.9,16.9,66,2.5,22.5,1.0,1.92,,,,,
2010-06-10 09:00:00,1010.9,1014.5,,22.4,13.7,15.7,58,2.6,45.0,1.0,2.64,,,,2.0,30.0
2010-06-10 10:00:00,1010.7,1014.3,,23.4,14.1,16.1,56,2.4,67.5,1.0,3.05,,,,,
2010-06-10 11:00:00,1010.3,1013.9,,24.4,14.2,16.2,53,2.6,90.0,1.0,3.35,,,,,
2010-06-10 12:00:00,1009.5,1013.1,,25.3,15.6,17.7,55,2.9,112.5,1.0,3.43,,,,,
2010-06-10 13:00:00,1009.0,1012.6,,25.0,14.5,16.5,52,3.2,90.0,1.0,3.41,,,,,
2010-06-10 14:00:00,1008.8,1012.4,,24.7,14.5,16.5,53,3.9,90.0,1.0,3.03,,,,,
2010-06-10 15:00:00,1008.9,1012.5,,23.6,15.1,17.2,59,4.3,112.5,1.0,2.47,,,,0.0,30.0
2010-06-10 16:00:00,1009.0,1012.6,,22.6,15.5,17.6,64,4.6,112.5,1.0,1.88,,,,,
2010-06-10 17:00:00,1009.5,1013.1,,21.8,15.4,17.5,67,2.7,90.0,0.9,1.2,,,,,
2010-06-10 18:00:00,1010.1,1013.7,,20.7,15.5,17.6,72,3.7,90.0,0.1,0.33,,,,,
2010-06-10 19:00:00,1010.7,1014.3,,20.1,16.0,18.1,77,3.4,67.5,0.0,0.11,,,,,
2010-06-10 20:00:00,1011.6,1015.2,,19.7,16.0,18.1,79,1.6,90.0,,0.0,,,,,
2010-06-10 21:00:00,1012.1,1015.7,,19.4,16.1,18.2,81,2.5,45.0,,,,,,,
2010-06-10 22:00:00,1012.2,1015.8,,19.0,16.1,18.2,83,1.4,45.0,,,,,,,
2010-06-10 23:00:00,1012.4,1016.1,,18.9,16.2,18.3,84,1.9,45.0,,,,,,,
2010-06-11 00:00:00,1012.2,1015.9,,18.3,15.9,18.1,86,1.2,22.5,,,,,,,
