,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-08-05 01:00:00,1008.5,1012.1,,18.9,17.5,20.0,92,1.8,67.5,,,,,,,
1993-08-05 02:00:00,1008.3,1011.9,,18.8,17.4,19.9,92,2.1,45.0,,,,,,,
1993-08-05 03:00:00,1008.6,1012.2,,18.7,17.3,19.7,92,1.6,45.0,,,,,,,
1993-08-05 04:00:00,1008.8,1012.4,,18.7,17.0,19.4,90,1.9,45.0,,,,,,,
1993-08-05 05:00:00,1009.3,1012.9,,18.8,16.9,19.2,89,1.8,45.0,,0.0,,,,,
1993-08-05 06:00:00,1009.5,1013.1,,18.9,17.0,19.4,89,1.7,22.5,,0.06,,,,,
1993-08-05 07:00:00,1009.8,1013.4,,19.4,17.3,19.7,88,2.5,45.0,,0.28,,,,,
1993-08-05 08:00:00,1009.9,1013.5,,20.3,17.6,20.1,84,2.7,67.5,,0.65,,,,,
1993-08-05 09:00:00,1010.2,1013.8,,20.9,17.3,19.7,80,2.3,45.0,,0.73,,,,10.0,10.0
1993-08-05 10:00:00,1010.3,1013.9,,21.0,17.6,20.1,81,3.1,112.5,,0.7,,,,,
1993-08-05 11:00:00,1010.0,1013.5,,22.5,17.7,20.2,74,2.8,45.0,0.1,1.79,,,,,
1993-08-05 12:00:00,1009.7,1013.2,,23.0,17.4,19.9,71,2.4,45.0,0.4,2.24,,,,,
1993-08-05 13:00:00,1009.8,1013.3,,22.2,17.7,20.2,76,4.1,90.0,0.1,1.25,,,,,
1993-08-05 14:00:00,1009.9,1013.4,,21.9,18.0,20.6,79,4.1,90.0,,1.47,,,,,
1993-08-05 15:00:00,1009.8,1013.3,,22.8,17.9,20.5,74,4.1,90.0,0.7,2.24,,,,8.0,18.0
1993-08-05 16:00:00,1009.6,1013.1,,22.2,17.4,19.9,74,4.0,67.5,0.5,1.62,,,,,
1993-08-05 17:00:00,1010.1,1013.7,,21.0,16.6,18.9,76,3.3,90.0,0.4,0.85,,,,,
1993-08-05 18:00:00,1010.2,1013.8,,20.7,16.9,19.2,79,2.6,90.0,,0.26,,,,,
1993-08-05 19:00:00,1010.6,1014.2,,19.7,16.6,18.9,82,2.7,67.5,,0.04,,,,,
1993-08-05 20:00:00,1011.0,1014.6,0.0,19.4,17.0,19.4,86,3.5,67.5,,0.0,,,,,
1993-08-05 21:00:00,1011.3,1014.9,0.0,18.9,16.9,19.2,88,2.6,45.0,,,,,,,
1993-08-05 22:00:00,1011.0,1014.6,,18.5,16.8,19.1,90,2.8,45.0,,,,,,,
1993-08-05 23:00:00,1010.9,1014.5,,18.4,16.8,19.1,90,2.3,45.0,,,,,,,
1993-08-06 00:00:00,1010.8,1014.4,,18.4,16.9,19.2,91,2.7,67.5,,,,,,,
