,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2002-03-25 01:00:00,1014.7,1018.5,,2.3,0.4,6.3,87,1.6,315.0,,,,,,,
2002-03-25 02:00:00,1015.6,1019.5,,0.9,0.1,6.2,94,0.8,202.5,,,,,,,
2002-03-25 03:00:00,1016.2,1020.1,,0.7,-0.3,6.0,93,1.4,270.0,,,,,,,
2002-03-25 04:00:00,1016.7,1020.6,,-0.1,-0.5,5.9,97,1.1,315.0,,,,,,,
2002-03-25 05:00:00,1017.5,1021.4,,-0.3,-0.4,5.9,99,1.6,0.0,,,,,,,
2002-03-25 06:00:00,1018.4,1022.2,,2.4,-1.2,5.6,77,3.1,45.0,,0.02,,,,,
2002-03-25 07:00:00,1019.3,1023.1,,4.7,-1.7,5.4,63,3.2,45.0,0.3,0.34,,,,,
2002-03-25 08:00:00,1020.1,1023.9,,5.9,-1.7,5.4,58,3.5,45.0,0.9,0.95,,,,,
2002-03-25 09:00:00,1020.5,1024.3,,7.6,-2.1,5.2,50,2.3,67.5,1.0,1.8,,,,10.0,25.0
2002-03-25 10:00:00,1020.6,1024.4,,9.0,-3.5,4.7,41,2.7,67.5,1.0,2.43,,,,,
2002-03-25 11:00:00,1020.4,1024.2,,9.0,-5.2,4.2,36,3.3,135.0,1.0,2.83,,,,,
2002-03-25 12:00:00,1019.7,1023.4,,11.3,-4.3,4.4,33,1.5,90.0,1.0,2.95,,,,,
2002-03-25 13:00:00,1018.9,1022.6,,10.6,-3.1,4.9,38,2.9,157.5,1.0,2.66,,,,,
2002-03-25 14:00:00,1018.5,1022.2,,11.1,-3.0,4.9,37,3.0,112.5,1.0,2.25,,,,,
2002-03-25 15:00:00,1018.6,1022.3,,11.0,-2.4,5.1,39,3.4,90.0,1.0,1.82,,,,10.0,25.0
2002-03-25 16:00:00,1019.0,1022.7,,11.3,-1.1,5.6,42,2.9,112.5,0.6,1.16,,,,,
2002-03-25 17:00:00,1019.2,1022.9,,10.2,-1.5,5.5,44,3.4,112.5,0.5,0.63,,,,,
2002-03-25 18:00:00,1019.8,1023.6,,8.7,-0.8,5.8,51,2.8,135.0,0.5,0.17,,,,,
2002-03-25 19:00:00,1020.6,1024.4,,7.7,-0.5,5.9,56,2.6,112.5,,0.0,,,,,
2002-03-25 20:00:00,1021.2,1025.0,,7.1,-0.3,6.0,59,2.0,112.5,,,,,,,
2002-03-25 21:00:00,1021.1,1024.9,,6.5,0.0,6.1,63,1.9,90.0,,,,,,,
2002-03-25 22:00:00,1021.1,1024.9,,3.6,0.1,6.2,78,1.1,67.5,,,,,,,
2002-03-25 23:00:00,1020.6,1024.4,,6.6,0.7,6.4,66,2.0,45.0,,,,,,,
2002-03-26 00:00:00,1020.3,1024.1,,6.7,1.0,6.6,67,1.9,45.0,,,,,,,
