,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2001-04-19 01:00:00,1007.0,1010.6,0.0,13.8,12.0,14.0,89,2.7,0.0,,,,,,,
2001-04-19 02:00:00,1006.5,1010.1,1.0,13.7,12.1,14.1,90,1.8,22.5,,,,,,,
2001-04-19 03:00:00,1005.8,1009.4,0.5,13.8,12.2,14.2,90,1.9,22.5,,,,,,,
2001-04-19 04:00:00,1005.3,1008.9,0.5,14.1,12.5,14.5,90,2.3,22.5,,,,,,,
2001-04-19 05:00:00,1005.0,1008.6,1.0,13.9,12.3,14.3,90,2.7,0.0,,0.0,,,,,
2001-04-19 06:00:00,1004.8,1008.4,0.5,14.5,12.7,14.7,89,3.0,22.5,,0.05,,,,,
2001-04-19 07:00:00,1004.3,1007.9,0.0,14.7,12.7,14.7,88,3.7,22.5,,0.28,,,,,
2001-04-19 08:00:00,1003.8,1007.4,0.0,14.5,12.5,14.5,88,3.1,22.5,,0.17,,,,,
2001-04-19 09:00:00,1003.3,1006.9,0.0,15.1,12.8,14.8,86,3.8,45.0,,0.66,,,,10.0,4.0
2001-04-19 10:00:00,1002.7,1006.3,,17.8,12.7,14.7,72,4.6,22.5,,1.76,,,,,
2001-04-19 11:00:00,1001.8,1005.4,,17.8,12.0,14.0,69,3.6,22.5,,0.59,,,,,
2001-04-19 12:00:00,1000.8,1004.4,0.0,18.0,11.6,13.7,66,2.6,45.0,,0.5,,,,,
2001-04-19 13:00:00,1000.3,1003.9,0.0,17.7,10.8,12.9,64,3.6,22.5,0.1,0.89,,,,,
2001-04-19 14:00:00,999.5,1003.0,,18.6,11.2,13.3,62,3.3,22.5,,1.01,,,,,
2001-04-19 15:00:00,999.0,1002.5,,19.5,11.5,13.6,60,4.2,22.5,0.4,1.46,,,,10.0,30.0
2001-04-19 16:00:00,998.4,1001.9,,19.9,10.3,12.5,54,3.8,45.0,1.0,1.82,,,,,
2001-04-19 17:00:00,998.6,1002.1,,18.9,11.0,13.1,60,3.0,90.0,1.0,1.08,,,,,
2001-04-19 18:00:00,999.0,1002.6,,17.3,10.0,12.3,62,2.5,90.0,0.6,0.28,,,,,
2001-04-19 19:00:00,999.8,1003.4,,14.5,9.9,12.2,74,1.6,112.5,,0.0,,,,,
2001-04-19 20:00:00,1000.8,1004.4,,12.3,9.7,12.0,84,1.2,202.5,,,,,,,
2001-04-19 21:00:00,1000.8,1004.5,,11.4,9.7,12.0,89,1.5,135.0,,,,,,,
2001-04-19 22:00:00,1001.4,1005.1,,10.5,8.9,11.4,90,1.4,202.5,,,,,,,
2001-04-19 23:00:00,1000.8,1004.5,,10.4,9.2,11.6,92,1.5,157.5,,,,,,,
2001-04-20 00:00:00,1000.9,1004.6,,9.6,8.4,11.0,92,1.8,202.5,,,,,,,
