,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-10-26 01:00:00,1018.3,1021.6,,12.4,9.2,11.7,81,1.8,45.0,,,-999,-999,,,20.0
2018-10-26 02:00:00,1017.9,1021.2,,13.2,7.9,10.6,70,2.5,22.5,,,-999,-999,,,20.0
2018-10-26 03:00:00,1018.1,1021.4,,11.3,9.2,11.6,87,1.3,337.5,,,-999,-999,,,20.0
2018-10-26 04:00:00,1018.5,1021.8,,12.2,9.4,11.8,83,0.9,247.5,,,-999,-999,,,20.0
2018-10-26 05:00:00,1018.7,1022.0,,11.4,10.2,12.4,92,1.2,270.0,,,-999,-999,,,19.4
2018-10-26 06:00:00,1019.1,1022.4,,11.8,10.1,12.3,89,1.3,292.5,0.0,0.0,-999,-999,,,18.4
2018-10-26 07:00:00,1019.3,1022.6,,12.7,10.4,12.6,86,1.0,0.0,0.0,0.1,-999,-999,,,17.6
2018-10-26 08:00:00,1019.7,1023.0,,15.5,8.7,11.3,64,2.1,45.0,0.5,0.64,-999,-999,,,20.0
2018-10-26 09:00:00,1019.6,1022.9,,16.8,10.0,12.2,64,2.5,22.5,1.0,1.39,-999,-999,,,20.0
2018-10-26 10:00:00,1019.0,1022.3,,18.3,10.4,12.6,60,1.9,45.0,0.8,1.79,-999,-999,,,20.0
2018-10-26 11:00:00,1018.5,1021.7,,19.0,11.6,13.6,62,2.6,90.0,0.6,1.8,-999,-999,,,20.0
2018-10-26 12:00:00,1017.6,1020.8,,19.7,12.2,14.2,62,3.0,112.5,0.7,2.03,-999,-999,,,20.0
2018-10-26 13:00:00,1017.2,1020.4,,19.1,12.1,14.2,64,2.4,90.0,0.0,1.08,-999,-999,,,20.0
2018-10-26 14:00:00,1016.4,1019.6,,19.1,12.4,14.4,65,1.9,90.0,0.1,0.73,-999,-999,,,20.0
2018-10-26 15:00:00,1016.1,1019.3,,19.0,12.3,14.3,65,2.7,90.0,0.1,0.66,-999,-999,,,20.0
2018-10-26 16:00:00,1016.1,1019.3,,18.6,12.8,14.8,69,1.8,67.5,0.0,0.32,-999,-999,,,20.0
2018-10-26 17:00:00,1016.2,1019.4,,18.0,13.1,15.1,73,1.4,67.5,0.0,0.05,-999,-999,,,20.0
2018-10-26 18:00:00,1016.2,1019.5,,16.8,13.0,14.9,78,2.3,45.0,,0.0,-999,-999,,,20.0
2018-10-26 19:00:00,1016.2,1019.5,,16.0,12.6,14.5,80,1.8,45.0,,,-999,-999,,,19.6
2018-10-26 20:00:00,1015.7,1019.0,,16.8,12.6,14.5,76,2.3,67.5,,,-999,-999,,,20.0
2018-10-26 21:00:00,1015.3,1018.6,,15.1,12.6,14.6,85,1.7,67.5,,,-999,-999,,,17.7
2018-10-26 22:00:00,1014.5,1017.8,,15.0,12.5,14.5,85,1.3,112.5,,,-999,-999,,,16.7
2018-10-26 23:00:00,1013.9,1017.2,,14.1,12.7,14.6,91,0.9,67.5,,,-999,-999,,,16.0
2018-10-27 00:00:00,1013.0,1016.3,,14.6,13.5,15.5,93,1.0,90.0,,,-999,-999,,,16.9
