,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2003-11-24 01:00:00,1032.3,1036.2,,5.7,3.4,7.8,85,1.2,0.0,,,,,,,
2003-11-24 02:00:00,1032.2,1036.0,,6.0,3.5,7.9,84,1.4,315.0,,,,,,,
2003-11-24 03:00:00,1032.1,1035.9,,5.7,3.4,7.8,85,1.3,315.0,,,,,,,
2003-11-24 04:00:00,1032.8,1036.6,,6.5,3.7,8.0,82,1.6,315.0,,,,,,,
2003-11-24 05:00:00,1032.3,1036.1,,6.3,4.0,8.1,85,1.4,22.5,,,,,,,
2003-11-24 06:00:00,1032.9,1036.7,,7.7,4.1,8.2,78,2.1,22.5,,0.0,,,,,
2003-11-24 07:00:00,1033.9,1037.7,,7.4,4.0,8.1,79,0.8,315.0,,0.01,,,,,
2003-11-24 08:00:00,1033.9,1037.7,,9.1,4.7,8.5,74,1.4,22.5,,0.14,,,,,
2003-11-24 09:00:00,1034.1,1037.9,,10.1,4.9,8.7,70,2.1,22.5,,0.29,,,,10.0,30.0
2003-11-24 10:00:00,1034.2,1038.0,,10.5,5.1,8.8,69,1.5,22.5,,0.39,,,,,
2003-11-24 11:00:00,1033.2,1037.0,,11.0,5.1,8.8,67,3.1,22.5,,0.55,,,,,
2003-11-24 12:00:00,1032.5,1036.3,,10.9,5.4,9.0,69,3.3,22.5,,0.46,,,,,
2003-11-24 13:00:00,1031.6,1035.4,,11.4,6.1,9.4,70,2.8,45.0,,0.34,,,,,
2003-11-24 14:00:00,1031.5,1035.3,,11.3,6.2,9.5,71,3.6,45.0,,0.52,,,,,
2003-11-24 15:00:00,1031.2,1035.0,,10.9,6.1,9.4,72,3.4,45.0,,0.22,,,,10.0,15.0
2003-11-24 16:00:00,1031.5,1035.3,,10.8,6.4,9.6,74,1.9,45.0,,0.13,,,,,
2003-11-24 17:00:00,1031.4,1035.2,,10.5,6.5,9.7,76,2.0,45.0,,0.0,,,,,
2003-11-24 18:00:00,1031.5,1035.3,,10.4,6.4,9.6,76,1.7,22.5,,,,,,,
2003-11-24 19:00:00,1031.7,1035.5,,10.2,6.5,9.7,78,1.8,337.5,,,,,,,
2003-11-24 20:00:00,1031.5,1035.3,,10.6,6.4,9.6,75,2.2,0.0,,,,,,,
2003-11-24 21:00:00,1031.1,1034.9,,10.9,6.5,9.7,74,2.5,22.5,,,,,,,
2003-11-24 22:00:00,1030.7,1034.5,0.0,9.7,6.4,9.6,80,1.9,315.0,,,,,,,
2003-11-24 23:00:00,1030.0,1033.8,0.0,9.8,7.1,10.1,83,2.1,337.5,,,,,,,
2003-11-25 00:00:00,1029.1,1032.9,0.0,8.3,7.1,10.1,92,1.6,337.5,,,,,,,
