,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1991-07-15 01:00:00,1012.1,1015.7,0.0,19.3,17.3,19.7,88,2.0,45.0,,,,,,,
1991-07-15 02:00:00,1012.1,1015.7,,19.4,17.1,19.5,87,2.0,45.0,,,,,,,
1991-07-15 03:00:00,1012.4,1016.0,,19.4,17.0,19.4,86,1.8,67.5,,,,,,,
1991-07-15 04:00:00,1012.4,1016.0,,19.2,17.1,19.5,88,2.6,45.0,,,,,,,
1991-07-15 05:00:00,1012.7,1016.3,,19.3,17.2,19.6,88,1.9,67.5,,0.02,,,,,
1991-07-15 06:00:00,1013.1,1016.7,,19.8,17.4,19.9,86,2.0,45.0,,0.24,,,,,
1991-07-15 07:00:00,1013.4,1017.0,,20.5,17.8,20.4,85,2.6,45.0,,0.57,,,,,
1991-07-15 08:00:00,1013.1,1016.7,,22.0,18.0,20.6,78,2.4,90.0,0.7,1.36,,,,,
1991-07-15 09:00:00,1012.7,1016.2,,22.9,17.7,20.2,73,2.2,67.5,1.0,2.03,,,,8.0,18.0
1991-07-15 10:00:00,1012.8,1016.3,,24.2,18.0,20.6,68,2.3,112.5,0.8,2.37,,,,,
1991-07-15 11:00:00,1012.4,1015.9,,25.1,18.2,20.9,66,1.7,45.0,0.9,3.11,,,,,
1991-07-15 12:00:00,1012.4,1015.9,,24.9,17.5,20.0,64,1.2,112.5,0.3,2.04,,,,,
1991-07-15 13:00:00,1011.9,1015.4,,25.1,18.8,21.7,68,2.2,67.5,,1.49,,,,,
1991-07-15 14:00:00,1011.5,1015.0,,25.7,19.0,22.0,67,1.9,135.0,0.1,1.94,,,,,
1991-07-15 15:00:00,1011.1,1014.6,,25.9,19.8,23.1,69,2.8,90.0,0.7,2.17,,,,5.0,15.0
1991-07-15 16:00:00,1010.9,1014.4,,24.9,19.5,22.7,72,3.5,90.0,0.5,1.44,,,,,
1991-07-15 17:00:00,1010.8,1014.3,,25.1,19.2,22.2,70,3.1,135.0,0.5,0.91,,,,,
1991-07-15 18:00:00,1011.1,1014.6,,24.1,19.3,22.4,75,3.3,112.5,,0.24,,,,,
1991-07-15 19:00:00,1011.6,1015.1,0.0,23.3,19.6,22.8,80,3.3,90.0,,0.05,,,,,
1991-07-15 20:00:00,1011.9,1015.4,,22.8,19.5,22.7,82,3.2,90.0,,0.0,,,,,
1991-07-15 21:00:00,1012.3,1015.8,,22.6,19.5,22.7,83,2.3,90.0,,,,,,,
1991-07-15 22:00:00,1012.1,1015.6,0.0,22.1,20.0,23.4,88,2.4,67.5,,,,,,,
1991-07-15 23:00:00,1011.9,1015.4,0.0,21.8,20.1,23.5,90,1.4,67.5,,,,,,,
1991-07-16 00:00:00,1011.2,1014.7,,22.0,20.2,23.7,90,1.1,112.5,,,,,,,
