,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2008-01-14 01:00:00,1018.8,1022.8,,-2.5,-7.4,3.5,69,2.2,135.0,,,,,,,
2008-01-14 02:00:00,1019.0,1023.0,,-3.6,-7.4,3.5,75,0.4,247.5,,,,,,,
2008-01-14 03:00:00,1018.8,1022.8,,-4.6,-7.7,3.4,79,1.5,67.5,,,,,,,
2008-01-14 04:00:00,1019.3,1023.3,,-4.8,-7.7,3.4,80,1.2,247.5,,,,,,,
2008-01-14 05:00:00,1020.0,1024.0,,-4.6,-7.5,3.5,80,0.4,202.5,,,,,,,
2008-01-14 06:00:00,1020.3,1024.3,,-5.0,-7.9,3.4,80,1.3,202.5,,,,,,,
2008-01-14 07:00:00,1020.9,1024.9,,-5.1,-7.2,3.6,85,0.9,157.5,,0.0,,,,,
2008-01-14 08:00:00,1021.8,1025.8,,-3.8,-6.6,3.7,81,1.2,180.0,,0.13,,,,,
2008-01-14 09:00:00,1022.4,1026.4,,0.4,-3.9,4.6,73,0.5,67.5,0.3,0.5,,,,2.0,40.0
2008-01-14 10:00:00,1022.8,1026.7,,2.5,-7.9,3.4,46,1.5,135.0,0.9,1.22,,,,,
2008-01-14 11:00:00,1022.1,1026.0,,2.9,-8.4,3.3,43,1.4,112.5,0.2,1.04,,,,,
2008-01-14 12:00:00,1020.6,1024.5,,3.8,-8.9,3.1,39,1.8,135.0,0.9,2.06,,,,,
2008-01-14 13:00:00,1019.7,1023.6,,4.6,-8.8,3.2,37,1.6,112.5,0.4,1.25,,,,,
2008-01-14 14:00:00,1019.3,1023.2,,4.5,-9.6,3.0,35,1.2,112.5,,0.87,,,,,
2008-01-14 15:00:00,1019.7,1023.6,,4.7,-8.7,3.2,37,1.3,157.5,0.3,0.82,,,,7.0,40.0
2008-01-14 16:00:00,1019.9,1023.8,,3.8,-7.6,3.5,43,2.7,157.5,0.1,0.31,,,,,
2008-01-14 17:00:00,1020.7,1024.6,,2.4,-6.4,3.8,52,1.0,202.5,,0.05,,,,,
2008-01-14 18:00:00,1021.4,1025.3,,1.9,-5.5,4.1,58,1.1,157.5,,0.0,,,,,
2008-01-14 19:00:00,1021.6,1025.5,,1.5,-5.9,3.9,58,0.5,315.0,,,,,,,
2008-01-14 20:00:00,1022.3,1026.2,,1.7,-4.8,4.3,62,1.7,292.5,,,,,,,
2008-01-14 21:00:00,1022.2,1026.1,,2.0,-5.2,4.2,59,1.7,292.5,,,,,,,
2008-01-14 22:00:00,1022.5,1026.4,,1.5,-4.4,4.4,65,1.3,22.5,,,,,,,
2008-01-14 23:00:00,1022.4,1026.3,,1.1,-5.1,4.2,63,1.1,135.0,,,,,,,
2008-01-15 00:00:00,1022.0,1026.0,,-1.4,-5.1,4.2,76,1.4,112.5,,,,,,,
