,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-01-14 01:00:00,999.9,1003.6,,6.5,5.8,9.2,95,1.3,157.5,,,,,,,
2000-01-14 02:00:00,1000.8,1004.5,,6.3,5.6,9.1,95,1.3,315.0,,,,,,,
2000-01-14 03:00:00,1000.8,1004.5,,5.8,5.1,8.8,95,0.5,90.0,,,,,,,
2000-01-14 04:00:00,1001.1,1004.8,,6.5,5.8,9.2,95,1.9,337.5,,,,,,,
2000-01-14 05:00:00,1001.4,1005.1,,6.9,6.2,9.5,95,2.0,337.5,,,,,,,
2000-01-14 06:00:00,1002.3,1006.0,,7.0,6.3,9.5,95,1.9,315.0,,,,,,,
2000-01-14 07:00:00,1002.5,1006.2,0.0,6.7,6.0,9.4,95,2.2,315.0,,0.0,,,,,
2000-01-14 08:00:00,1003.1,1006.8,,6.7,6.0,9.4,95,1.5,247.5,0.3,0.14,,,,,
2000-01-14 09:00:00,1004.5,1008.2,,6.8,6.1,9.4,95,1.9,270.0,0.5,0.58,,,,10.0,0.3
2000-01-14 10:00:00,1005.3,1009.0,,8.9,8.1,10.8,95,2.4,292.5,,0.74,,,,,
2000-01-14 11:00:00,1004.9,1008.6,,10.3,8.6,11.2,89,1.9,292.5,0.2,1.16,,,,,
2000-01-14 12:00:00,1004.6,1008.3,,12.2,7.5,10.4,73,1.6,292.5,0.7,1.64,,,,,
2000-01-14 13:00:00,1004.3,1007.9,,15.5,2.0,7.1,40,4.9,315.0,1.0,1.94,,,,,
2000-01-14 14:00:00,1004.9,1008.5,,15.7,2.1,7.1,40,3.6,315.0,1.0,1.63,,,,,
2000-01-14 15:00:00,1005.2,1008.8,,15.1,-3.7,4.7,27,5.0,315.0,1.0,1.21,,,,0.0,50.0
2000-01-14 16:00:00,1006.1,1009.7,,14.0,-2.8,5.0,31,2.0,315.0,1.0,0.62,,,,,
2000-01-14 17:00:00,1007.4,1011.1,,11.0,-2.4,5.1,39,2.2,315.0,0.5,0.09,,,,,
2000-01-14 18:00:00,1008.7,1012.4,,8.3,-0.7,5.8,53,2.1,135.0,,0.0,,,,,
2000-01-14 19:00:00,1010.1,1013.9,,6.8,0.9,6.5,66,1.1,112.5,,,,,,,
2000-01-14 20:00:00,1010.5,1014.2,,9.5,3.3,7.7,65,2.2,67.5,,,,,,,
2000-01-14 21:00:00,1010.6,1014.3,,9.2,0.9,6.5,56,2.3,67.5,,,,,,,
2000-01-14 22:00:00,1011.3,1015.0,,7.8,0.3,6.2,59,1.2,67.5,,,,,,,
2000-01-14 23:00:00,1011.7,1015.4,,8.3,0.1,6.2,56,2.3,90.0,,,,,,,
2000-01-15 00:00:00,1011.7,1015.4,,8.0,0.3,6.2,58,2.9,45.0,,,,,,,
