,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1994-08-21 01:00:00,1007.6,1011.1,1.0,22.4,21.6,25.8,95,1.8,45.0,,,,,,,
1994-08-21 02:00:00,1007.4,1010.9,0.0,22.4,21.4,25.5,94,1.1,67.5,,,,,,,
1994-08-21 03:00:00,1007.1,1010.6,1.0,22.1,21.4,25.5,96,1.8,45.0,,,,,,,
1994-08-21 04:00:00,1006.8,1010.3,1.5,22.0,21.3,25.3,96,2.1,22.5,,,,,,,
1994-08-21 05:00:00,1006.8,1010.3,1.0,22.0,21.3,25.3,96,1.8,45.0,,0.0,,,,,
1994-08-21 06:00:00,1006.6,1010.1,0.0,22.0,21.3,25.3,96,2.0,22.5,,0.05,,,,,
1994-08-21 07:00:00,1006.5,1010.0,0.0,22.5,21.9,26.3,96,0.9,315.0,,0.18,,,,,
1994-08-21 08:00:00,1006.5,1010.0,0.0,23.0,22.2,26.8,95,1.0,0.0,,0.47,,,,,
1994-08-21 09:00:00,1006.7,1010.2,0.0,23.1,21.8,26.1,92,1.6,22.5,,0.26,,,,10.0,10.0
1994-08-21 10:00:00,1006.4,1009.9,2.5,22.5,21.7,26.0,95,1.8,22.5,,0.14,,,,,
1994-08-21 11:00:00,1006.2,1009.7,17.5,22.0,21.5,25.6,97,1.8,0.0,,0.27,,,,,
1994-08-21 12:00:00,1005.6,1009.1,1.5,22.3,21.8,26.1,97,1.9,0.0,,0.28,,,,,
1994-08-21 13:00:00,1005.1,1008.6,8.0,22.2,21.7,26.0,97,2.0,0.0,,0.13,,,,,
1994-08-21 14:00:00,1003.8,1007.3,6.0,22.4,21.8,26.1,96,4.1,45.0,,0.18,,,,,
1994-08-21 15:00:00,1004.6,1008.1,2.5,22.3,21.8,26.1,97,1.5,292.5,,0.09,,,,10.0,8.0
1994-08-21 16:00:00,1004.6,1008.1,1.0,22.6,21.8,26.1,95,2.5,45.0,,0.07,,,,,
1994-08-21 17:00:00,1004.5,1008.0,1.5,22.7,22.0,26.4,96,2.8,0.0,,0.38,,,,,
1994-08-21 18:00:00,1004.8,1008.3,,22.4,21.3,25.3,94,1.7,22.5,,0.25,,,,,
1994-08-21 19:00:00,1005.0,1008.5,,22.0,21.2,25.2,95,1.3,337.5,,0.02,,,,,
1994-08-21 20:00:00,1005.2,1008.7,,22.0,21.5,25.6,97,2.1,270.0,,,,,,,
1994-08-21 21:00:00,1005.3,1008.8,,21.8,21.3,25.3,97,3.0,292.5,,,,,,,
1994-08-21 22:00:00,1005.0,1008.5,,21.0,20.2,23.7,95,3.9,315.0,,,,,,,
1994-08-21 23:00:00,1005.4,1008.9,,21.1,20.0,23.4,93,3.6,45.0,,,,,,,
1994-08-22 00:00:00,1004.9,1008.4,,20.6,19.2,22.2,92,2.6,0.0,,,,,,,
