,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-01-18 01:00:00,1016.0,1019.9,,-2.5,-5.4,4.1,81,0.7,247.5,,,,,,,
1993-01-18 02:00:00,1015.8,1019.7,,-2.6,-5.0,4.2,83,0.9,247.5,,,,,,,
1993-01-18 03:00:00,1016.0,1019.9,,-2.7,-5.0,4.2,84,0.9,247.5,,,,,,,
1993-01-18 04:00:00,1015.8,1019.7,,-2.3,-4.2,4.5,87,0.7,247.5,,,,,,,
1993-01-18 05:00:00,1016.2,1020.1,,-2.7,-4.4,4.4,88,0.9,270.0,,,,,,,
1993-01-18 06:00:00,1017.1,1021.0,,-2.7,-4.2,4.5,89,0.3,270.0,,,,,,,
1993-01-18 07:00:00,1017.3,1021.2,,-2.2,-4.1,4.5,87,1.1,45.0,,0.01,,,,,
1993-01-18 08:00:00,1017.6,1021.5,,-1.4,-3.2,4.8,87,1.4,45.0,,0.18,,,,,
1993-01-18 09:00:00,1017.7,1021.5,,2.3,-2.4,5.1,71,0.3,45.0,0.3,0.44,,,,10.0,30.0
1993-01-18 10:00:00,1017.3,1021.1,,4.4,-4.5,4.4,52,1.3,0.0,,0.71,,,,,
1993-01-18 11:00:00,1016.8,1020.6,,5.0,-2.7,5.0,57,0.9,315.0,,0.68,,,,,
1993-01-18 12:00:00,1015.3,1019.1,,5.1,-3.1,4.9,55,2.2,337.5,,0.85,,,,,
1993-01-18 13:00:00,1014.5,1018.3,,5.2,-2.2,5.2,59,2.1,292.5,,0.53,,,,,
1993-01-18 14:00:00,1014.4,1018.2,0.0,4.9,-3.1,4.9,56,1.3,270.0,,0.36,,,,,
1993-01-18 15:00:00,1013.8,1017.6,0.0,3.0,1.8,7.0,92,0.0,,,0.14,,,,10.0,5.0
1993-01-18 16:00:00,1012.9,1016.7,0.5,3.4,1.8,7.0,89,0.5,112.5,,0.13,,,,,
1993-01-18 17:00:00,1013.1,1016.9,,2.8,2.0,7.1,94,1.4,337.5,,0.03,,,,,
1993-01-18 18:00:00,1013.2,1017.0,,2.8,1.6,6.9,92,1.1,270.0,,0.0,,,,,
1993-01-18 19:00:00,1012.8,1016.6,,2.9,1.4,6.8,90,1.2,315.0,,,,,,,
1993-01-18 20:00:00,1012.5,1016.3,,2.7,1.3,6.7,91,1.3,292.5,,,,,,,
1993-01-18 21:00:00,1012.0,1015.8,,2.7,1.5,6.8,92,1.3,270.0,,,,,,,
1993-01-18 22:00:00,1011.4,1015.2,,3.0,1.2,6.7,88,1.7,270.0,,,,,,,
1993-01-18 23:00:00,1010.2,1014.0,,1.0,0.1,6.2,94,0.5,337.5,,,,,,,
1993-01-19 00:00:00,1009.5,1013.4,,-0.4,-1.1,5.6,95,1.9,270.0,,,,,,,
