,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-01-06 01:00:00,1013.3,1016.7,,2.8,0.2,6.2,83,1.9,112.5,,,,,,,
2015-01-06 02:00:00,1012.3,1015.7,,3.6,0.3,6.2,79,2.7,112.5,,,,,,,
2015-01-06 03:00:00,1011.4,1014.8,,3.1,0.3,6.3,82,2.0,135.0,,,,,,,
2015-01-06 04:00:00,1010.2,1013.6,,3.0,0.4,6.3,83,1.3,247.5,,,,,,,
2015-01-06 05:00:00,1008.5,1011.9,,2.3,0.4,6.3,87,1.2,225.0,,,,,,,
2015-01-06 06:00:00,1007.7,1011.1,,1.9,0.1,6.2,88,0.9,292.5,,,,,,,
2015-01-06 07:00:00,1006.8,1010.2,,2.0,0.4,6.3,89,1.6,292.5,0.0,0.0,,,,,
2015-01-06 08:00:00,1005.6,1009.0,,2.9,0.8,6.5,86,0.6,22.5,0.0,0.08,,,,,
2015-01-06 09:00:00,1004.3,1007.7,,4.0,1.0,6.6,81,1.9,270.0,0.0,0.2,,,,10.0,12.0
2015-01-06 10:00:00,1002.1,1005.4,,6.9,2.8,7.5,75,1.9,225.0,0.0,0.3,,,,,
2015-01-06 11:00:00,999.9,1003.2,,12.4,6.7,9.8,68,4.6,202.5,0.0,0.25,,,,,
2015-01-06 12:00:00,997.6,1000.8,,14.4,7.2,10.2,62,4.2,202.5,0.0,0.74,,,,,
2015-01-06 13:00:00,996.0,999.2,,15.7,5.6,9.1,51,6.8,225.0,0.4,1.16,,,,,
2015-01-06 14:00:00,995.1,998.3,0.0,14.7,6.8,9.9,59,8.0,225.0,0.1,0.33,,,,,
2015-01-06 15:00:00,994.4,997.6,1.0,12.5,10.2,12.5,86,5.1,225.0,0.0,0.07,,,,,
2015-01-06 16:00:00,992.9,996.1,1.5,12.5,10.9,13.0,90,5.9,202.5,0.0,0.05,,,,,
2015-01-06 17:00:00,991.5,994.7,0.0,12.7,11.4,13.5,92,2.6,225.0,0.0,0.0,,,,,
2015-01-06 18:00:00,992.0,995.3,0.0,9.2,5.0,8.7,75,4.4,315.0,,0.0,,,,,
2015-01-06 19:00:00,991.9,995.2,,7.7,2.8,7.5,71,3.0,292.5,,,,,,,
2015-01-06 20:00:00,992.7,996.0,,7.1,3.4,7.8,77,2.6,315.0,,,,,,,
2015-01-06 21:00:00,993.2,996.5,,7.7,-1.5,5.5,52,4.8,337.5,,,,,,,
2015-01-06 22:00:00,994.2,997.5,,6.0,-2.8,5.0,53,3.1,315.0,,,,,,,
2015-01-06 23:00:00,994.4,997.7,,6.1,-4.3,4.4,47,3.0,315.0,,,,,,,
2015-01-07 00:00:00,995.3,998.6,,5.3,-6.9,3.7,41,4.1,292.5,,,,,,,
