,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-03-25 01:00:00,991.0,994.6,,10.1,9.8,12.1,98,1.1,292.5,,,,,,,
1993-03-25 02:00:00,991.6,995.2,,10.0,9.6,12.0,97,3.4,315.0,,,,,,,
1993-03-25 03:00:00,992.5,996.1,,9.7,9.1,11.6,96,2.0,315.0,,,,,,,
1993-03-25 04:00:00,993.9,997.6,,8.0,7.6,10.4,97,1.4,315.0,,,,,,,
1993-03-25 05:00:00,996.1,999.8,,8.9,8.0,10.7,94,1.8,22.5,,,,,,,
1993-03-25 06:00:00,998.0,1001.7,,9.6,7.3,10.2,86,1.8,67.5,,0.01,,,,,
1993-03-25 07:00:00,1000.1,1003.8,,9.5,8.0,10.7,90,1.1,292.5,,0.1,,,,,
1993-03-25 08:00:00,1001.4,1005.0,,11.9,4.5,8.4,60,1.0,45.0,0.1,0.54,,,,,
1993-03-25 09:00:00,1002.5,1006.1,,13.3,2.2,7.2,47,1.0,0.0,0.5,1.49,,,,7.0,40.0
1993-03-25 10:00:00,1003.5,1007.1,,15.9,4.1,8.2,45,2.4,292.5,0.8,2.18,,,,,
1993-03-25 11:00:00,1003.9,1007.5,,14.4,2.1,7.1,43,1.4,247.5,0.7,2.31,,,,,
1993-03-25 12:00:00,1003.9,1007.5,,17.6,1.3,6.7,33,5.5,292.5,0.8,2.57,,,,,
1993-03-25 13:00:00,1003.2,1006.8,,18.4,0.5,6.3,30,6.3,270.0,1.0,2.8,,,,,
1993-03-25 14:00:00,1003.5,1007.1,,19.2,-0.1,6.1,27,5.8,292.5,1.0,2.53,,,,,
1993-03-25 15:00:00,1003.8,1007.4,,18.6,-2.1,5.2,24,8.0,270.0,1.0,2.1,,,,5.0,20.0
1993-03-25 16:00:00,1004.6,1008.2,,17.6,-5.1,4.2,21,4.9,292.5,1.0,1.42,,,,,
1993-03-25 17:00:00,1005.3,1008.9,,16.2,-4.6,4.3,24,3.2,292.5,0.8,0.59,,,,,
1993-03-25 18:00:00,1006.1,1009.7,,14.3,-4.8,4.3,26,3.4,315.0,,0.12,,,,,
1993-03-25 19:00:00,1006.9,1010.6,,11.9,-3.0,4.9,35,3.2,270.0,,0.0,,,,,
1993-03-25 20:00:00,1007.9,1011.6,,10.2,-3.4,4.8,38,2.4,270.0,,,,,,,
1993-03-25 21:00:00,1008.2,1011.9,,10.6,-4.1,4.5,35,2.1,0.0,,,,,,,
1993-03-25 22:00:00,1009.0,1012.7,,8.8,-1.5,5.5,48,1.7,225.0,,,,,,,
1993-03-25 23:00:00,1008.7,1012.4,,7.2,-2.2,5.2,51,1.5,292.5,,,,,,,
1993-03-26 00:00:00,1008.7,1012.5,,6.4,-1.7,5.4,56,1.0,292.5,,,,,,,
