,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2017-08-12 01:00:00,1003.5,1006.7,0.0,20.7,20.2,23.7,97,1.8,22.5,,,-999,-999,,,6.44
2017-08-12 02:00:00,1003.3,1006.5,0.0,20.8,20.2,23.6,96,1.5,22.5,,,-999,-999,,,8.03
2017-08-12 03:00:00,1003.5,1006.7,0.0,20.8,20.3,23.8,97,1.5,22.5,,,-999,-999,,,7.65
2017-08-12 04:00:00,1003.7,1006.9,0.0,20.9,20.1,23.5,95,1.4,45.0,,,-999,-999,,,7.4
2017-08-12 05:00:00,1003.9,1007.1,2.0,20.7,20.5,24.2,99,0.2,,0.0,0.0,-999,-999,,,2.61
2017-08-12 06:00:00,1004.0,1007.2,2.5,20.7,20.5,24.2,99,0.9,22.5,0.0,0.02,-999,-999,,,2.3
2017-08-12 07:00:00,1004.7,1007.9,2.0,21.1,21.1,25.0,100,0.5,292.5,0.0,0.09,-999,-999,,,2.84
2017-08-12 08:00:00,1004.3,1007.5,1.0,21.6,21.4,25.5,99,1.0,22.5,0.0,0.26,-999,-999,,,4.15
2017-08-12 09:00:00,1004.4,1007.6,0.0,22.6,21.6,25.8,94,1.6,337.5,0.0,0.75,-999,-999,,,8.89
2017-08-12 10:00:00,1004.1,1007.2,,23.6,21.5,25.6,88,0.3,270.0,0.0,1.03,-999,-999,,,20.0
2017-08-12 11:00:00,1003.9,1007.0,,24.0,21.9,26.3,88,0.4,180.0,0.0,0.76,-999,-999,,,18.4
2017-08-12 12:00:00,1003.7,1006.8,,25.2,22.3,26.9,84,0.8,202.5,0.0,1.17,-999,-999,,,20.0
2017-08-12 13:00:00,1003.3,1006.4,,25.5,22.4,27.1,83,1.4,45.0,0.0,1.33,-999,-999,,,20.0
2017-08-12 14:00:00,1003.0,1006.1,,26.4,23.1,28.2,82,1.4,112.5,0.0,1.29,-999,-999,,,20.0
2017-08-12 15:00:00,1003.0,1006.1,,26.4,23.1,28.2,82,1.9,112.5,0.0,1.07,-999,-999,,,17.6
2017-08-12 16:00:00,1002.8,1005.9,,26.7,23.4,28.7,82,1.9,112.5,0.1,0.89,-999,-999,,,20.0
2017-08-12 17:00:00,1003.0,1006.1,0.0,25.8,22.9,27.9,84,2.7,112.5,0.6,0.92,-999,-999,,,20.0
2017-08-12 18:00:00,1003.3,1006.4,,25.0,22.3,26.9,85,2.4,112.5,0.3,0.31,-999,-999,,,20.0
2017-08-12 19:00:00,1003.7,1006.8,,24.2,21.7,26.0,86,2.4,90.0,0.0,0.03,-999,-999,,,20.0
2017-08-12 20:00:00,1004.2,1007.3,,23.6,21.9,26.2,90,2.1,112.5,,0.0,-999,-999,,,20.0
2017-08-12 21:00:00,1004.4,1007.5,,23.3,21.9,26.3,92,1.6,112.5,,,-999,-999,,,20.0
2017-08-12 22:00:00,1004.6,1007.7,,23.4,22.0,26.5,92,1.1,112.5,,,-999,-999,,,20.0
2017-08-12 23:00:00,1004.2,1007.3,,23.5,22.1,26.6,92,1.2,112.5,,,-999,-999,,,19.5
2017-08-13 00:00:00,1004.1,1007.2,,23.2,22.2,26.7,94,1.1,22.5,,,-999,-999,,,14.2
