,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1991-04-03 01:00:00,1024.9,1028.7,,4.5,-3.2,4.8,57,2.7,45.0,,,,,,,
1991-04-03 02:00:00,1024.4,1028.2,,4.1,-3.2,4.8,59,1.9,45.0,,,,,,,
1991-04-03 03:00:00,1024.2,1028.1,,1.7,-2.7,5.0,73,1.0,22.5,,,,,,,
1991-04-03 04:00:00,1024.3,1028.2,,-0.5,-3.0,4.9,83,0.1,,,,,,,,
1991-04-03 05:00:00,1024.6,1028.5,,-0.8,-2.7,5.0,87,1.2,315.0,,0.0,,,,,
1991-04-03 06:00:00,1025.1,1029.0,,-0.3,-1.6,5.4,91,1.7,315.0,0.1,0.06,,,,,
1991-04-03 07:00:00,1025.4,1029.2,,4.1,-1.1,5.6,69,0.6,45.0,1.0,0.54,,,,,
1991-04-03 08:00:00,1025.5,1029.3,,6.3,-3.7,4.7,49,2.4,45.0,1.0,1.3,,,,,
1991-04-03 09:00:00,1025.7,1029.5,,7.6,-3.6,4.7,45,1.4,67.5,1.0,2.02,,,,0.0,15.0
1991-04-03 10:00:00,1025.3,1029.1,,9.0,-2.9,4.9,43,2.2,22.5,1.0,2.61,,,,,
1991-04-03 11:00:00,1024.6,1028.4,,10.0,-2.6,5.1,41,1.7,90.0,1.0,3.07,,,,,
1991-04-03 12:00:00,1023.6,1027.3,,10.9,-2.6,5.1,39,1.5,67.5,1.0,3.21,,,,,
1991-04-03 13:00:00,1023.0,1026.7,,11.7,-1.8,5.4,39,2.5,90.0,1.0,3.06,,,,,
1991-04-03 14:00:00,1022.3,1026.0,,12.5,-1.0,5.7,39,1.2,112.5,1.0,2.74,,,,,
1991-04-03 15:00:00,1021.9,1025.6,,12.2,-0.7,5.8,41,3.4,90.0,1.0,2.22,,,,0.0,10.0
1991-04-03 16:00:00,1021.8,1025.5,,11.5,0.4,6.3,46,4.8,90.0,1.0,1.59,,,,,
1991-04-03 17:00:00,1022.1,1025.8,,10.5,1.0,6.6,52,3.8,90.0,1.0,0.82,,,,,
1991-04-03 18:00:00,1022.5,1026.3,,9.0,1.7,6.9,60,3.2,90.0,0.5,0.2,,,,,
1991-04-03 19:00:00,1023.1,1026.9,,8.0,1.4,6.8,63,2.5,112.5,,0.0,,,,,
1991-04-03 20:00:00,1023.8,1027.6,,6.7,1.1,6.6,67,2.3,135.0,,,,,,,
1991-04-03 21:00:00,1023.8,1027.6,,6.6,1.4,6.8,69,2.3,112.5,,,,,,,
1991-04-03 22:00:00,1023.9,1027.7,,3.7,1.4,6.8,85,1.4,90.0,,,,,,,
1991-04-03 23:00:00,1023.8,1027.7,,2.6,1.0,6.6,89,1.4,90.0,,,,,,,
1991-04-04 00:00:00,1023.3,1027.2,,2.5,1.6,6.9,94,1.8,67.5,,,,,,,
