,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1991-06-23 01:00:00,999.4,1002.9,0.5,19.2,18.3,21.0,95,2.5,22.5,,,,,,,
1991-06-23 02:00:00,998.3,1001.8,1.5,19.4,18.4,21.2,94,2.7,22.5,,,,,,,
1991-06-23 03:00:00,997.8,1001.3,2.0,19.6,18.6,21.4,94,3.3,45.0,,,,,,,
1991-06-23 04:00:00,998.0,1001.5,2.5,19.9,18.9,21.8,94,2.2,0.0,,0.0,,,,,
1991-06-23 05:00:00,998.0,1001.5,1.5,18.7,17.8,20.4,95,2.4,315.0,,0.01,,,,,
1991-06-23 06:00:00,998.0,1001.5,1.5,18.9,18.1,20.8,95,2.4,315.0,,0.09,,,,,
1991-06-23 07:00:00,998.4,1001.9,0.0,20.0,19.2,22.2,95,2.4,337.5,,0.2,,,,,
1991-06-23 08:00:00,998.7,1002.2,0.0,20.3,19.4,22.5,95,2.4,337.5,,0.21,,,,,
1991-06-23 09:00:00,999.0,1002.5,0.5,20.4,19.5,22.7,95,2.6,337.5,,0.27,,,,10.0,1.5
1991-06-23 10:00:00,999.4,1002.9,1.0,20.4,19.6,22.8,95,2.0,315.0,,0.24,,,,,
1991-06-23 11:00:00,999.8,1003.3,1.5,21.0,20.1,23.5,95,2.4,315.0,,0.26,,,,,
1991-06-23 12:00:00,999.3,1002.8,0.5,21.6,20.8,24.6,95,3.6,22.5,,0.49,,,,,
1991-06-23 13:00:00,999.7,1003.2,0.0,21.7,20.7,24.4,94,2.4,22.5,,0.36,,,,,
1991-06-23 14:00:00,1000.5,1004.0,0.5,21.9,20.9,24.7,94,2.0,22.5,,0.39,,,,,
1991-06-23 15:00:00,1000.3,1003.8,1.5,21.8,20.7,24.4,93,2.3,45.0,,0.41,,,,10.0,6.0
1991-06-23 16:00:00,1000.5,1004.0,0.5,21.9,20.7,24.4,93,2.3,67.5,,0.36,,,,,
1991-06-23 17:00:00,1000.9,1004.4,0.5,21.4,20.3,23.8,93,2.4,45.0,,0.17,,,,,
1991-06-23 18:00:00,1001.2,1004.7,0.0,20.9,19.7,22.9,93,2.7,90.0,,0.13,,,,,
1991-06-23 19:00:00,1001.1,1004.6,0.5,20.5,19.4,22.5,93,2.4,67.5,,0.04,,,,,
1991-06-23 20:00:00,1001.9,1005.4,0.0,20.2,19.2,22.2,94,2.4,67.5,,0.0,,,,,
1991-06-23 21:00:00,1002.4,1005.9,0.0,20.0,19.0,22.0,94,1.9,67.5,,,,,,,
1991-06-23 22:00:00,1003.0,1006.5,0.5,20.0,19.0,22.0,94,1.0,90.0,,,,,,,
1991-06-23 23:00:00,1003.0,1006.5,0.0,19.9,19.0,22.0,95,1.5,90.0,,,,,,,
1991-06-24 00:00:00,1002.3,1005.8,0.0,19.8,18.8,21.7,94,2.5,90.0,,,,,,,
