,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1997-10-18 01:00:00,1010.2,1013.9,,11.1,11.1,13.2,100,2.0,270.0,,,,,,,
1997-10-18 02:00:00,1009.8,1013.5,,11.4,11.2,13.3,99,1.5,247.5,,,,,,,
1997-10-18 03:00:00,1009.2,1012.9,,10.3,10.3,12.5,100,1.8,292.5,,,,,,,
1997-10-18 04:00:00,1009.1,1012.8,,11.1,11.0,13.1,99,1.4,292.5,,,,,,,
1997-10-18 05:00:00,1009.0,1012.7,,10.6,10.6,12.8,100,1.6,292.5,,,,,,,
1997-10-18 06:00:00,1009.2,1012.9,,9.8,9.8,12.1,100,0.5,247.5,,0.0,,,,,
1997-10-18 07:00:00,1009.7,1013.4,,9.8,9.8,12.1,100,0.2,,,0.13,,,,,
1997-10-18 08:00:00,1009.9,1013.6,,10.7,10.7,12.9,100,0.5,270.0,,0.52,,,,,
1997-10-18 09:00:00,1009.9,1013.6,,13.2,13.1,15.1,99,0.9,315.0,0.3,1.17,,,,1.0,1.2
1997-10-18 10:00:00,1009.7,1013.3,,17.4,12.5,14.5,73,1.5,315.0,1.0,1.93,,,,,
1997-10-18 11:00:00,1009.1,1012.7,,19.9,12.2,14.2,61,1.0,225.0,1.0,2.29,,,,,
1997-10-18 12:00:00,1008.2,1011.7,,21.9,11.8,13.8,53,1.0,180.0,1.0,2.4,,,,,
1997-10-18 13:00:00,1007.6,1011.1,,22.7,10.7,12.9,47,1.1,112.5,1.0,2.28,,,,,
1997-10-18 14:00:00,1007.1,1010.6,,23.5,11.0,13.1,45,2.9,157.5,1.0,1.92,,,,,
1997-10-18 15:00:00,1007.3,1010.8,,22.7,13.0,15.0,54,2.6,90.0,1.0,1.38,,,,0.0,5.0
1997-10-18 16:00:00,1007.3,1010.8,,21.9,12.1,14.1,54,2.5,135.0,1.0,0.69,,,,,
1997-10-18 17:00:00,1007.6,1011.2,,17.5,14.3,16.3,81,1.6,112.5,0.3,0.16,,,,,
1997-10-18 18:00:00,1008.3,1011.9,,15.4,13.7,15.7,90,1.6,112.5,,0.0,,,,,
1997-10-18 19:00:00,1009.0,1012.6,,14.1,13.1,15.1,94,1.4,135.0,,,,,,,
1997-10-18 20:00:00,1009.3,1012.9,,13.9,13.3,15.3,96,2.1,67.5,,,,,,,
1997-10-18 21:00:00,1010.0,1013.7,,13.6,13.2,15.2,97,2.1,90.0,,,,,,,
1997-10-18 22:00:00,1010.4,1014.0,,15.6,13.0,15.0,85,2.5,45.0,,,,,,,
1997-10-18 23:00:00,1010.8,1014.5,,13.2,12.3,14.3,94,2.2,45.0,,,,,,,
1997-10-19 00:00:00,1011.2,1014.9,,12.6,12.1,14.1,97,2.0,22.5,,,,,,,
