,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2019-10-15 01:00:00,1014.7,1018.0,2.0,16.4,16.4,18.7,100,0.6,112.5,,,-999,-999,,,2.04
2019-10-15 02:00:00,1014.6,1017.9,0.5,16.3,16.3,18.5,100,0.8,45.0,,,-999,-999,,,8.88
2019-10-15 03:00:00,1014.6,1017.9,0.0,16.4,16.4,18.7,100,1.2,112.5,,,-999,-999,,,10.2
2019-10-15 04:00:00,1015.4,1018.7,0.0,16.4,16.3,18.5,99,1.2,112.5,,,-999,-999,,,20.0
2019-10-15 05:00:00,1016.0,1019.3,0.0,16.5,16.5,18.8,100,0.9,135.0,,,-999,-999,,,11.0
2019-10-15 06:00:00,1016.5,1019.8,0.0,16.4,16.4,18.7,100,0.8,270.0,0.0,0.0,-999,-999,,,7.35
2019-10-15 07:00:00,1017.2,1020.5,0.0,16.9,16.9,19.3,100,0.9,135.0,0.0,0.1,-999,-999,,,12.7
2019-10-15 08:00:00,1018.2,1021.5,0.0,17.6,16.5,18.7,93,1.7,67.5,0.0,0.32,-999,-999,,,20.0
2019-10-15 09:00:00,1018.7,1022.0,,17.8,15.4,17.5,86,0.9,90.0,0.0,0.46,-999,-999,,,20.0
2019-10-15 10:00:00,1018.9,1022.2,,18.1,14.4,16.4,79,1.0,90.0,0.0,0.39,-999,-999,,,20.0
2019-10-15 11:00:00,1018.8,1022.0,,18.6,13.9,15.9,74,1.6,45.0,0.0,0.7,-999,-999,,,20.0
2019-10-15 12:00:00,1018.6,1021.8,,19.1,13.5,15.5,70,1.4,45.0,0.0,1.01,-999,-999,,,20.0
2019-10-15 13:00:00,1018.0,1021.2,,19.3,13.0,15.0,67,3.3,90.0,0.0,1.07,-999,-999,,,20.0
2019-10-15 14:00:00,1018.0,1021.2,,18.6,13.7,15.6,73,3.7,67.5,0.0,0.78,-999,-999,,,20.0
2019-10-15 15:00:00,1018.5,1021.8,0.0,17.9,13.2,15.2,74,3.2,67.5,0.0,0.55,-999,-999,,,20.0
2019-10-15 16:00:00,1018.9,1022.2,0.0,17.5,12.8,14.8,74,3.1,67.5,0.0,0.23,-999,-999,,,20.0
2019-10-15 17:00:00,1019.5,1022.8,,17.1,12.8,14.8,76,2.8,90.0,0.0,0.08,-999,-999,,,20.0
2019-10-15 18:00:00,1019.8,1023.1,,17.0,12.5,14.5,75,3.0,67.5,0.0,0.0,-999,-999,,,20.0
2019-10-15 19:00:00,1020.5,1023.8,,16.8,12.2,14.2,74,3.2,67.5,,,-999,-999,,,20.0
2019-10-15 20:00:00,1021.0,1024.3,,16.7,11.2,13.3,70,2.8,67.5,,,-999,-999,,,20.0
2019-10-15 21:00:00,1021.3,1024.6,,16.0,10.1,12.4,68,2.6,45.0,,,-999,-999,,,20.0
2019-10-15 22:00:00,1021.6,1024.9,,15.4,8.6,11.2,64,3.2,45.0,,,-999,-999,,,20.0
2019-10-15 23:00:00,1021.8,1025.1,,14.9,8.4,11.0,65,2.1,45.0,,,-999,-999,,,20.0
2019-10-16 00:00:00,1021.9,1025.2,,15.0,8.5,11.1,65,2.5,45.0,,,-999,-999,,,20.0
