,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-04-28 01:00:00,1018.8,1022.5,,12.9,9.4,11.8,79,1.5,112.5,,,,,,,
1995-04-28 02:00:00,1018.7,1022.4,,13.6,9.8,12.1,78,2.4,135.0,,,,,,,
1995-04-28 03:00:00,1018.5,1022.2,,13.8,9.4,11.8,75,2.6,157.5,,,,,,,
1995-04-28 04:00:00,1019.3,1023.0,,13.4,9.9,12.2,79,2.2,135.0,,,,,,,
1995-04-28 05:00:00,1019.5,1023.2,,12.8,10.2,12.4,84,2.8,135.0,,0.0,,,,,
1995-04-28 06:00:00,1019.8,1023.5,,14.3,10.9,13.0,80,2.5,135.0,,0.22,,,,,
1995-04-28 07:00:00,1020.1,1023.8,,16.6,11.7,13.7,73,1.8,135.0,0.3,0.68,,,,,
1995-04-28 08:00:00,1020.3,1023.9,,18.5,11.9,13.9,65,3.6,157.5,0.2,1.01,,,,,
1995-04-28 09:00:00,1020.2,1023.8,,19.2,11.9,13.9,63,3.2,157.5,,1.15,,,,10.0,10.0
1995-04-28 10:00:00,1020.2,1023.8,,20.5,11.1,13.2,55,4.5,180.0,0.2,1.62,,,,,
1995-04-28 11:00:00,1019.7,1023.3,,20.9,9.8,12.1,49,4.5,180.0,0.1,1.72,,,,,
1995-04-28 12:00:00,1019.0,1022.6,,21.2,9.2,11.6,46,4.7,180.0,0.1,1.88,,,,,
1995-04-28 13:00:00,1018.7,1022.3,,21.4,9.4,11.8,46,4.4,180.0,0.4,2.05,,,,,
1995-04-28 14:00:00,1018.2,1021.8,,20.4,9.9,12.2,51,4.3,157.5,,1.11,,,,,
1995-04-28 15:00:00,1018.0,1021.6,,20.1,8.6,11.2,47,4.2,157.5,,0.77,,,,10.0,15.0
1995-04-28 16:00:00,1017.9,1021.5,,19.7,9.0,11.5,50,4.4,157.5,,0.77,,,,,
1995-04-28 17:00:00,1018.0,1021.6,,18.3,10.9,13.0,62,5.1,135.0,0.1,0.58,,,,,
1995-04-28 18:00:00,1018.0,1021.6,,17.4,11.0,13.1,66,3.3,157.5,,0.09,,,,,
1995-04-28 19:00:00,1018.4,1022.0,0.0,16.5,11.8,13.8,74,3.0,157.5,,0.0,,,,,
1995-04-28 20:00:00,1018.7,1022.4,0.0,15.3,12.4,14.4,83,3.4,157.5,,,,,,,
1995-04-28 21:00:00,1019.0,1022.7,0.0,15.5,12.2,14.2,81,2.6,135.0,,,,,,,
1995-04-28 22:00:00,1019.1,1022.8,,15.4,12.2,14.2,81,1.9,135.0,,,,,,,
1995-04-28 23:00:00,1019.3,1023.0,,13.3,12.2,14.2,93,1.2,135.0,,,,,,,
1995-04-29 00:00:00,1019.4,1023.1,,12.5,11.7,13.7,95,0.9,135.0,,,,,,,
