,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-11-23 01:00:00,1019.2,1023.1,,3.2,2.3,7.2,94,1.0,315.0,,,,,,,
2005-11-23 02:00:00,1019.6,1023.5,,1.8,1.2,6.7,96,1.0,292.5,,,,,,,
2005-11-23 03:00:00,1019.4,1023.3,,1.3,0.9,6.5,97,1.3,270.0,,,,,,,
2005-11-23 04:00:00,1019.4,1023.3,,2.2,1.2,6.7,93,1.7,315.0,,,,,,,
2005-11-23 05:00:00,1019.7,1023.6,,1.5,1.1,6.6,97,2.3,315.0,,,,,,,
2005-11-23 06:00:00,1019.0,1022.9,,1.1,0.7,6.4,97,1.3,315.0,,0.0,,,,,
2005-11-23 07:00:00,1019.4,1023.3,,2.1,1.7,6.9,97,2.1,315.0,0.1,0.05,,,,,
2005-11-23 08:00:00,1020.3,1024.2,,4.7,2.9,7.5,88,1.2,292.5,0.5,0.32,,,,,
2005-11-23 09:00:00,1020.9,1024.8,,7.0,3.8,8.0,80,2.4,315.0,,0.5,,,,10.0,25.0
2005-11-23 10:00:00,1019.6,1023.4,,10.9,5.2,8.8,68,2.3,315.0,0.8,1.42,,,,,
2005-11-23 11:00:00,1018.7,1022.5,,11.9,5.8,9.2,66,0.9,337.5,0.2,0.84,,,,,
2005-11-23 12:00:00,1017.8,1021.6,,13.0,7.2,10.2,68,1.5,67.5,,1.0,,,,,
2005-11-23 13:00:00,1016.9,1020.6,,13.8,6.4,9.6,61,2.8,67.5,0.7,1.65,,,,,
2005-11-23 14:00:00,1016.5,1020.2,,14.0,6.4,9.6,60,2.8,112.5,1.0,1.45,,,,,
2005-11-23 15:00:00,1016.6,1020.3,,13.3,6.9,9.9,65,2.6,90.0,0.7,0.79,,,,10.0,25.0
2005-11-23 16:00:00,1016.5,1020.3,,12.4,7.5,10.4,72,1.6,112.5,,0.21,,,,,
2005-11-23 17:00:00,1016.2,1020.0,,10.0,7.9,10.7,87,1.3,67.5,,0.02,,,,,
2005-11-23 18:00:00,1016.3,1020.1,,10.0,7.8,10.6,86,1.9,45.0,,,,,,,
2005-11-23 19:00:00,1016.1,1019.9,,10.0,7.8,10.6,86,2.1,45.0,,,,,,,
2005-11-23 20:00:00,1015.5,1019.3,,8.9,7.4,10.3,90,1.9,45.0,,,,,,,
2005-11-23 21:00:00,1015.4,1019.2,,8.0,7.1,10.1,94,0.9,67.5,,,,,,,
2005-11-23 22:00:00,1015.2,1019.0,,6.7,6.3,9.5,97,0.6,315.0,,,,,,,
2005-11-23 23:00:00,1014.4,1018.2,,6.1,5.8,9.2,98,1.9,315.0,,,,,,,
2005-11-24 00:00:00,1013.7,1017.5,,6.5,6.2,9.5,98,1.8,292.5,,,,,,,
