,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1997-11-03 01:00:00,1023.1,1026.8,0.0,12.3,9.4,11.8,82,1.9,22.5,,,,,,,
1997-11-03 02:00:00,1022.8,1026.5,0.0,11.4,9.1,11.6,86,1.1,22.5,,,,,,,
1997-11-03 03:00:00,1022.5,1026.2,0.0,11.0,8.4,11.0,84,1.5,315.0,,,,,,,
1997-11-03 04:00:00,1021.9,1025.6,0.0,10.7,8.0,10.7,83,1.8,0.0,,,,,,,
1997-11-03 05:00:00,1022.0,1025.7,,10.9,8.5,11.1,85,1.4,315.0,,,,,,,
1997-11-03 06:00:00,1022.0,1025.7,0.0,10.6,8.4,11.0,86,1.3,315.0,,0.0,,,,,
1997-11-03 07:00:00,1022.4,1026.2,0.0,9.4,7.4,10.3,87,2.1,315.0,,0.08,,,,,
1997-11-03 08:00:00,1022.8,1026.5,,11.5,8.0,10.7,79,2.1,315.0,,0.36,,,,,
1997-11-03 09:00:00,1022.4,1026.1,,13.7,9.6,12.0,76,2.3,315.0,0.5,1.01,,,,8.0,15.0
1997-11-03 10:00:00,1021.7,1025.4,,15.5,10.3,12.5,71,1.5,315.0,0.4,1.31,,,,,
1997-11-03 11:00:00,1021.0,1024.7,,16.4,10.9,13.0,70,1.2,292.5,,0.98,,,,,
1997-11-03 12:00:00,1019.9,1023.5,,17.0,11.2,13.3,69,0.8,67.5,0.3,1.33,,,,,
1997-11-03 13:00:00,1019.1,1022.7,,17.1,11.4,13.5,69,1.5,45.0,0.3,1.3,,,,,
1997-11-03 14:00:00,1018.6,1022.2,,17.7,11.2,13.3,66,0.7,45.0,0.7,1.35,,,,,
1997-11-03 15:00:00,1018.5,1022.1,,17.5,11.5,13.6,68,1.6,90.0,0.2,0.54,,,,3.0,25.0
1997-11-03 16:00:00,1018.5,1022.1,,16.9,12.8,14.8,77,2.4,90.0,0.5,0.38,,,,,
1997-11-03 17:00:00,1018.6,1022.3,,16.1,13.4,15.4,84,2.1,90.0,,0.07,,,,,
1997-11-03 18:00:00,1018.6,1022.3,,15.5,13.3,15.3,87,1.8,45.0,,0.0,,,,,
1997-11-03 19:00:00,1019.0,1022.7,,14.8,13.2,15.2,90,2.1,90.0,,,,,,,
1997-11-03 20:00:00,1018.8,1022.5,,13.7,12.9,14.9,95,2.6,22.5,,,,,,,
1997-11-03 21:00:00,1018.5,1022.2,,14.0,13.0,15.0,94,2.3,45.0,,,,,,,
1997-11-03 22:00:00,1018.5,1022.2,,14.2,13.0,15.0,93,2.3,45.0,,,,,,,
1997-11-03 23:00:00,1018.2,1021.9,0.0,14.2,13.2,15.2,94,2.0,45.0,,,,,,,
1997-11-04 00:00:00,1017.9,1021.6,0.0,13.9,12.9,14.9,94,1.7,45.0,,,,,,,
