,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2006-12-01 01:00:00,1010.8,1014.7,,2.5,2.5,7.3,100,1.7,315.0,,,,,,,
2006-12-01 02:00:00,1011.5,1015.4,,3.6,3.6,7.9,100,2.0,315.0,,,,,,,
2006-12-01 03:00:00,1011.1,1015.0,,3.5,3.5,7.9,100,1.9,337.5,,,,,,,
2006-12-01 04:00:00,1010.9,1014.8,,2.6,2.6,7.4,100,1.3,292.5,,,,,,,
2006-12-01 05:00:00,1011.2,1015.1,,2.2,2.2,7.2,100,2.4,315.0,,,,,,,
2006-12-01 06:00:00,1012.7,1016.6,,1.8,1.8,7.0,100,1.2,337.5,,,,,,,
2006-12-01 07:00:00,1013.1,1017.0,,1.7,1.7,6.9,100,1.9,202.5,,0.03,,,,,
2006-12-01 08:00:00,1013.6,1017.5,,4.5,4.1,8.2,97,1.7,270.0,0.4,0.36,,,,,
2006-12-01 09:00:00,1013.3,1017.1,,6.7,4.2,8.2,84,1.0,337.5,0.6,0.87,,,,10.0,15.0
2006-12-01 10:00:00,1013.1,1016.9,,9.0,3.8,8.0,70,1.3,202.5,0.6,1.18,,,,,
2006-12-01 11:00:00,1012.2,1016.0,,11.3,2.1,7.1,53,1.4,180.0,1.0,1.68,,,,,
2006-12-01 12:00:00,1010.9,1014.6,,11.7,-0.4,5.9,43,1.3,45.0,1.0,1.89,,,,,
2006-12-01 13:00:00,1010.0,1013.7,,12.7,0.5,6.3,43,0.9,202.5,1.0,1.73,,,,,
2006-12-01 14:00:00,1009.5,1013.2,,12.6,-0.3,6.0,41,1.5,247.5,1.0,1.39,,,,,
2006-12-01 15:00:00,1009.9,1013.6,,12.4,0.2,6.2,43,2.4,157.5,1.0,0.92,,,,0.0,30.0
2006-12-01 16:00:00,1010.3,1014.1,,9.7,3.4,7.8,65,1.6,157.5,1.0,0.34,,,,,
2006-12-01 17:00:00,1010.5,1014.3,,7.1,3.7,8.0,79,1.8,135.0,,0.01,,,,,
2006-12-01 18:00:00,1010.6,1014.4,,6.4,4.2,8.2,86,1.7,112.5,,,,,,,
2006-12-01 19:00:00,1010.9,1014.7,,6.3,4.0,8.1,85,1.8,112.5,,,,,,,
2006-12-01 20:00:00,1010.6,1014.4,,5.3,3.8,8.0,90,1.2,90.0,,,,,,,
2006-12-01 21:00:00,1010.6,1014.5,,4.2,3.0,7.6,92,2.0,45.0,,,,,,,
2006-12-01 22:00:00,1010.4,1014.3,,3.7,3.1,7.6,96,1.4,45.0,,,,,,,
2006-12-01 23:00:00,1010.2,1014.1,,3.6,3.3,7.7,98,1.1,337.5,,,,,,,
2006-12-02 00:00:00,1009.1,1013.0,,2.8,2.8,7.5,100,1.0,225.0,,,,,,,
