,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1999-11-19 01:00:00,1015.9,1019.7,,5.4,4.5,8.4,94,2.7,0.0,,,,,,,
1999-11-19 02:00:00,1016.2,1020.0,,4.5,3.2,7.7,91,1.7,22.5,,,,,,,
1999-11-19 03:00:00,1016.9,1020.7,,3.2,2.2,7.2,93,1.6,225.0,,,,,,,
1999-11-19 04:00:00,1017.1,1020.9,,2.4,1.5,6.8,94,0.7,270.0,,,,,,,
1999-11-19 05:00:00,1017.5,1021.3,,1.9,1.0,6.6,94,1.2,315.0,,,,,,,
1999-11-19 06:00:00,1018.2,1022.1,,1.5,0.6,6.4,94,1.5,315.0,,0.0,,,,,
1999-11-19 07:00:00,1018.9,1022.7,,2.4,1.7,6.9,95,1.3,292.5,0.5,0.06,,,,,
1999-11-19 08:00:00,1019.4,1023.2,,6.5,5.1,8.8,91,1.6,292.5,1.0,0.57,,,,,
1999-11-19 09:00:00,1019.7,1023.4,,10.3,5.3,8.9,71,1.1,315.0,1.0,1.16,,,,0.0,12.0
1999-11-19 10:00:00,1019.5,1023.2,,13.0,4.9,8.7,58,1.1,337.5,1.0,1.62,,,,,
1999-11-19 11:00:00,1019.0,1022.7,,15.1,6.1,9.4,55,1.2,45.0,1.0,1.91,,,,,
1999-11-19 12:00:00,1018.1,1021.7,,16.3,7.3,10.2,55,2.4,112.5,0.9,1.96,,,,,
1999-11-19 13:00:00,1017.5,1021.1,,16.6,6.1,9.4,50,2.5,112.5,0.9,1.88,,,,,
1999-11-19 14:00:00,1017.2,1020.8,,16.9,5.8,9.2,48,1.6,90.0,0.9,1.57,,,,,
1999-11-19 15:00:00,1017.3,1021.0,,15.9,5.8,9.2,51,2.6,90.0,0.5,0.77,,,,2.0,30.0
1999-11-19 16:00:00,1017.6,1021.3,,15.3,7.1,10.1,58,2.2,112.5,0.3,0.28,,,,,
1999-11-19 17:00:00,1017.8,1021.5,,11.7,8.4,11.0,80,1.9,112.5,0.1,0.03,,,,,
1999-11-19 18:00:00,1018.2,1021.9,,9.3,7.2,10.2,87,1.4,90.0,,0.0,,,,,
1999-11-19 19:00:00,1018.5,1022.3,,8.4,7.0,10.0,91,1.5,45.0,,,,,,,
1999-11-19 20:00:00,1018.5,1022.3,,7.6,6.5,9.7,93,2.3,22.5,,,,,,,
1999-11-19 21:00:00,1018.6,1022.4,,7.1,6.0,9.4,93,1.4,0.0,,,,,,,
1999-11-19 22:00:00,1018.6,1022.4,,6.4,5.5,9.0,94,1.4,315.0,,,,,,,
1999-11-19 23:00:00,1018.3,1022.1,,5.9,5.0,8.7,94,2.0,315.0,,,,,,,
1999-11-20 00:00:00,1018.1,1021.9,,5.7,4.8,8.6,94,2.1,292.5,,,,,,,
