,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1996-02-08 01:00:00,1020.9,1024.8,,1.8,-6.0,3.9,56,1.8,22.5,,,,,,,
1996-02-08 02:00:00,1021.1,1025.0,0.0,1.3,-4.3,4.4,66,0.1,,,,,,,,
1996-02-08 03:00:00,1020.6,1024.5,,1.0,-4.4,4.4,67,0.9,292.5,,,,,,,
1996-02-08 04:00:00,1020.3,1024.2,0.0,0.4,-4.8,4.3,68,1.3,292.5,,,,,,,
1996-02-08 05:00:00,1020.0,1023.9,,-1.0,-5.3,4.1,73,1.7,292.5,,,,,,,
1996-02-08 06:00:00,1020.2,1024.1,,-0.9,-5.2,4.2,73,1.4,315.0,,,,,,,
1996-02-08 07:00:00,1020.4,1024.3,,-0.9,-5.1,4.2,73,1.9,292.5,,0.01,,,,,
1996-02-08 08:00:00,1020.6,1024.5,,0.7,-4.3,4.4,69,2.0,292.5,0.3,0.3,,,,,
1996-02-08 09:00:00,1020.7,1024.6,,2.4,-4.1,4.5,62,2.3,315.0,0.7,0.77,0.0,,,9.0,8.0
1996-02-08 10:00:00,1019.8,1023.6,,5.0,-3.3,4.8,55,1.6,337.5,1.0,1.31,,,,,
1996-02-08 11:00:00,1019.0,1022.8,,6.2,-2.8,5.0,52,1.5,22.5,1.0,1.61,,,,,
1996-02-08 12:00:00,1017.9,1021.7,,6.9,-1.7,5.4,54,2.2,135.0,1.0,1.85,,,,,
1996-02-08 13:00:00,1017.1,1020.9,,7.5,-1.3,5.6,54,1.4,157.5,1.0,1.77,,,,,
1996-02-08 14:00:00,1016.3,1020.1,,6.9,-0.9,5.7,58,2.2,135.0,0.1,0.89,,,,,
1996-02-08 15:00:00,1016.3,1020.1,,7.0,0.4,6.3,63,2.2,112.5,0.2,0.84,,,,10.0,15.0
1996-02-08 16:00:00,1016.0,1019.8,,6.9,0.4,6.3,63,1.6,112.5,0.2,0.61,,,,,
1996-02-08 17:00:00,1015.5,1019.3,,5.9,0.6,6.4,69,1.6,90.0,,0.25,,,,,
1996-02-08 18:00:00,1015.6,1019.4,,4.7,0.5,6.3,74,1.7,112.5,,0.01,,,,,
1996-02-08 19:00:00,1015.1,1018.9,,4.2,1.0,6.6,80,2.2,112.5,,,,,,,
1996-02-08 20:00:00,1014.5,1018.3,,3.2,1.1,6.6,86,1.6,90.0,,,,,,,
1996-02-08 21:00:00,1013.9,1017.7,,2.6,0.9,6.5,89,2.2,45.0,,,,,,,
1996-02-08 22:00:00,1013.2,1017.0,,2.6,0.9,6.5,89,2.1,45.0,,,,,,,
1996-02-08 23:00:00,1012.2,1016.1,,0.2,-0.4,5.9,96,1.6,45.0,,,,,,,
1996-02-09 00:00:00,1011.5,1015.4,,-0.1,-0.5,5.9,97,1.0,22.5,,,,,,,
