,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-05-31 01:00:00,1005.5,1008.7,0.0,16.0,15.4,17.5,96,2.0,0.0,,,-999,-999,,,10.1
2018-05-31 02:00:00,1004.9,1008.1,0.0,17.1,16.8,19.1,98,2.5,315.0,,,-999,-999,,,5.05
2018-05-31 03:00:00,1004.8,1008.0,0.0,17.2,16.6,18.8,96,2.1,315.0,,,-999,-999,,,7.18
2018-05-31 04:00:00,1004.3,1007.5,,16.3,16.0,18.2,98,1.5,0.0,,0.0,-999,-999,,,5.36
2018-05-31 05:00:00,1004.5,1007.7,,16.5,16.5,18.8,100,1.8,270.0,0.0,0.02,-999,-999,,,2.93
2018-05-31 06:00:00,1004.7,1007.9,,17.2,17.1,19.4,99,2.2,292.5,0.1,0.25,-999,-999,,,4.2
2018-05-31 07:00:00,1004.6,1007.8,,19.5,17.3,19.7,87,2.2,292.5,1.0,1.09,-999,-999,,,19.5
2018-05-31 08:00:00,1004.5,1007.7,,20.7,15.9,18.1,74,2.4,292.5,0.8,1.6,-999,-999,,,20.0
2018-05-31 09:00:00,1003.7,1006.9,,21.1,16.1,18.3,73,2.5,270.0,0.5,1.58,-999,-999,,,20.0
2018-05-31 10:00:00,1003.2,1006.4,,20.8,16.6,18.9,77,1.8,247.5,0.0,0.97,-999,-999,,,20.0
2018-05-31 11:00:00,1003.9,1007.1,,21.3,16.5,18.7,74,2.4,225.0,0.0,0.86,-999,-999,,,20.0
2018-05-31 12:00:00,1003.5,1006.7,0.0,21.4,16.4,18.6,73,0.6,270.0,0.0,0.8,-999,-999,,,20.0
2018-05-31 13:00:00,1003.1,1006.3,0.0,21.7,16.9,19.2,74,1.4,180.0,0.0,0.79,-999,-999,,,18.7
2018-05-31 14:00:00,1002.2,1005.4,0.0,21.9,17.1,19.4,74,2.1,157.5,0.0,0.95,-999,-999,,,19.5
2018-05-31 15:00:00,1002.4,1005.6,,22.0,17.2,19.6,74,2.6,180.0,0.0,0.88,-999,-999,,,17.5
2018-05-31 16:00:00,1002.2,1005.4,,21.8,17.2,19.6,75,1.8,247.5,0.0,0.84,-999,-999,,,20.0
2018-05-31 17:00:00,1001.7,1004.9,0.0,20.3,18.1,20.7,87,0.9,180.0,0.0,0.34,-999,-999,,,15.8
2018-05-31 18:00:00,1001.3,1004.5,0.0,20.8,17.4,19.9,81,1.9,180.0,0.0,0.11,-999,-999,,,20.0
2018-05-31 19:00:00,1001.1,1004.3,,19.6,17.9,20.5,90,1.3,180.0,0.0,0.02,-999,-999,,,15.4
2018-05-31 20:00:00,1000.9,1004.1,,19.1,18.0,20.6,93,1.4,202.5,,0.0,-999,-999,,,15.2
2018-05-31 21:00:00,1001.7,1004.9,,18.5,17.9,20.4,96,0.5,135.0,,,-999,-999,,,12.6
2018-05-31 22:00:00,1002.2,1005.4,,18.0,17.7,20.2,98,1.1,22.5,,,-999,-999,,,9.7
2018-05-31 23:00:00,1002.4,1005.6,,18.5,18.5,21.3,100,1.2,337.5,,,-999,-999,,,3.14
2018-06-01 00:00:00,1002.0,1005.2,,18.4,16.2,18.4,87,1.7,22.5,,,-999,-999,,,20.0
