,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1999-07-09 01:00:00,1009.1,1012.7,,17.1,13.8,15.8,81,2.5,0.0,,,,,,,
1999-07-09 02:00:00,1008.2,1011.8,,16.3,13.6,15.6,84,1.6,337.5,,,,,,,
1999-07-09 03:00:00,1008.0,1011.6,0.0,16.8,14.3,16.3,85,1.6,315.0,,,,,,,
1999-07-09 04:00:00,1008.0,1011.6,0.0,16.9,15.1,17.2,89,1.4,337.5,,0.0,,,,,
1999-07-09 05:00:00,1007.8,1011.4,0.0,17.1,14.0,16.0,82,1.4,315.0,,0.01,,,,,
1999-07-09 06:00:00,1007.6,1011.2,,17.5,15.1,17.2,86,1.9,315.0,,0.07,,,,,
1999-07-09 07:00:00,1007.5,1011.1,,18.5,15.4,17.5,82,2.3,337.5,,0.23,,,,,
1999-07-09 08:00:00,1007.3,1010.9,,20.0,16.5,18.8,80,4.4,22.5,,0.42,,,,,
1999-07-09 09:00:00,1007.0,1010.6,0.0,20.2,16.8,19.1,81,4.0,22.5,,0.64,,,,10.0,20.0
1999-07-09 10:00:00,1006.9,1010.4,0.0,20.6,17.4,19.9,82,4.2,22.5,,0.48,,,,,
1999-07-09 11:00:00,1006.5,1010.0,0.0,21.9,17.5,20.0,76,4.1,45.0,,0.98,,,,,
1999-07-09 12:00:00,1005.9,1009.4,0.0,22.1,17.3,19.7,74,4.9,45.0,,0.79,,,,,
1999-07-09 13:00:00,1005.0,1008.5,,24.0,17.0,19.4,65,5.1,45.0,,1.47,,,,,
1999-07-09 14:00:00,1004.8,1008.3,,23.5,16.5,18.8,65,5.4,45.0,,1.93,,,,,
1999-07-09 15:00:00,1004.3,1007.8,,23.5,14.8,16.8,58,5.5,45.0,0.2,1.85,,,,9.0,30.0
1999-07-09 16:00:00,1004.3,1007.8,,23.4,14.1,16.1,56,6.0,45.0,0.6,1.89,,,,,
1999-07-09 17:00:00,1004.2,1007.7,,23.5,13.9,15.9,55,5.6,45.0,0.4,1.24,,,,,
1999-07-09 18:00:00,1004.6,1008.1,,21.6,14.0,16.0,62,3.6,45.0,0.4,0.76,,,,,
1999-07-09 19:00:00,1004.7,1008.2,,20.0,15.4,17.5,75,2.8,22.5,0.6,0.18,,,,,
1999-07-09 20:00:00,1004.6,1008.2,,19.3,15.4,17.5,78,3.1,45.0,,0.0,,,,,
1999-07-09 21:00:00,1004.4,1008.0,,18.3,15.2,17.3,82,2.7,45.0,,,,,,,
1999-07-09 22:00:00,1004.2,1007.8,,17.6,14.7,16.7,83,2.4,22.5,,,,,,,
1999-07-09 23:00:00,1004.5,1008.1,,16.1,14.5,16.5,90,1.4,22.5,,,,,,,
1999-07-10 00:00:00,1003.7,1007.3,,16.9,14.2,16.2,84,2.0,45.0,,,,,,,
