,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2016-04-02 01:00:00,1021.7,1025.1,,8.8,1.9,7.0,62,3.3,45.0,,,,,,,20.0
2016-04-02 02:00:00,1021.9,1025.3,,8.6,2.2,7.2,64,2.6,45.0,,,,,,,20.0
2016-04-02 03:00:00,1021.8,1025.2,,8.4,2.2,7.2,65,1.8,45.0,,,,,,,20.0
2016-04-02 04:00:00,1022.2,1025.6,,8.4,2.0,7.1,64,2.0,22.5,,,,,,,20.0
2016-04-02 05:00:00,1022.3,1025.7,,8.5,1.2,6.7,60,2.3,22.5,,0.0,,,,,20.0
2016-04-02 06:00:00,1022.9,1026.3,,8.7,1.4,6.7,60,2.6,22.5,0.0,0.02,,,,,20.0
2016-04-02 07:00:00,1023.5,1026.9,,9.2,1.6,6.9,59,2.3,22.5,0.0,0.11,,,,,20.0
2016-04-02 08:00:00,1023.5,1026.9,,9.7,2.3,7.2,60,3.0,22.5,0.0,0.33,,,,,20.0
2016-04-02 09:00:00,1024.0,1027.4,,10.1,2.5,7.3,59,2.5,45.0,0.0,0.35,,,,,20.0
2016-04-02 10:00:00,1024.0,1027.4,,10.8,3.1,7.6,59,2.6,45.0,0.0,0.54,,,,,20.0
2016-04-02 11:00:00,1023.7,1027.1,,11.5,4.0,8.1,60,2.6,45.0,0.0,0.77,,,,,20.0
2016-04-02 12:00:00,1023.3,1026.6,,12.1,4.6,8.5,60,2.4,67.5,0.0,0.94,,,,,20.0
2016-04-02 13:00:00,1023.2,1026.5,,12.5,5.0,8.7,60,2.5,45.0,0.0,0.69,,,,,20.0
2016-04-02 14:00:00,1022.6,1025.9,,13.4,5.3,8.9,58,2.2,45.0,0.0,0.84,,,,,20.0
2016-04-02 15:00:00,1022.8,1026.1,,12.9,5.6,9.1,61,2.4,90.0,0.0,0.88,,,,,20.0
2016-04-02 16:00:00,1022.9,1026.2,,12.5,5.9,9.3,64,2.4,90.0,0.0,0.36,,,,,20.0
2016-04-02 17:00:00,1023.3,1026.6,,11.7,6.0,9.3,68,2.7,90.0,0.0,0.1,,,,,20.0
2016-04-02 18:00:00,1023.3,1026.7,,11.3,6.5,9.6,72,2.3,67.5,0.0,0.03,,,,,18.9
2016-04-02 19:00:00,1023.6,1027.0,,11.0,6.8,9.8,75,1.6,45.0,,0.0,,,,,15.3
2016-04-02 20:00:00,1024.1,1027.5,0.0,10.4,6.7,9.8,78,1.9,45.0,,,,,,,9.91
2016-04-02 21:00:00,1024.2,1027.6,0.0,9.9,7.3,10.2,84,1.8,0.0,,,,,,,9.42
2016-04-02 22:00:00,1024.3,1027.7,0.0,9.9,8.0,10.7,88,1.5,0.0,,,,,,,9.62
2016-04-02 23:00:00,1024.4,1027.8,0.0,9.9,8.0,10.7,88,1.9,315.0,,,,,,,6.98
2016-04-03 00:00:00,1024.2,1027.6,0.0,9.4,8.8,11.3,96,1.7,337.5,,,,,,,3.56
