,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2020-06-30 01:00:00,1004.1,1007.3,,21.8,21.1,25.1,96,1.5,90.0,,,-999,-999,,,14.1
2020-06-30 02:00:00,1004.4,1007.6,,21.8,21.3,25.3,97,1.3,90.0,,,-999,-999,,,11.9
2020-06-30 03:00:00,1004.2,1007.4,,21.7,21.2,25.2,97,1.6,90.0,,,-999,-999,,,11.1
2020-06-30 04:00:00,1004.3,1007.5,,21.4,20.9,24.7,97,1.1,90.0,,0.0,-999,-999,,,9.87
2020-06-30 05:00:00,1004.7,1007.9,,21.4,20.9,24.7,97,1.3,112.5,0.0,0.03,-999,-999,,,9.0
2020-06-30 06:00:00,1004.9,1008.1,,22.1,20.9,24.7,93,1.8,135.0,0.0,0.26,-999,-999,,,11.9
2020-06-30 07:00:00,1005.1,1008.3,,22.4,21.0,24.9,92,1.9,135.0,0.0,0.5,-999,-999,,,12.4
2020-06-30 08:00:00,1004.7,1007.8,,23.8,20.6,24.2,82,2.0,157.5,0.0,0.76,-999,-999,,,20.0
2020-06-30 09:00:00,1004.3,1007.4,0.0,24.8,20.9,24.7,79,3.3,157.5,0.0,0.96,-999,-999,,,20.0
2020-06-30 10:00:00,1003.8,1006.9,0.0,25.8,21.9,26.3,79,3.5,157.5,0.0,1.19,-999,-999,,,20.0
2020-06-30 11:00:00,1003.2,1006.3,0.0,26.6,22.5,27.2,78,3.0,180.0,0.0,1.45,-999,-999,,,20.0
2020-06-30 12:00:00,1002.7,1005.8,0.0,27.0,22.2,26.8,75,2.9,180.0,0.0,1.05,-999,-999,,,18.5
2020-06-30 13:00:00,1002.6,1005.7,0.0,26.1,23.0,28.1,83,2.3,180.0,0.0,0.82,-999,-999,,,9.27
2020-06-30 14:00:00,1002.0,1005.1,4.0,24.0,23.3,28.7,96,2.5,157.5,0.0,0.37,-999,-999,,,3.92
2020-06-30 15:00:00,1001.0,1004.1,1.0,23.9,23.1,28.2,95,3.4,157.5,0.0,0.44,-999,-999,,,5.57
2020-06-30 16:00:00,1000.2,1003.3,1.0,24.1,23.6,29.1,97,3.5,135.0,0.0,0.3,-999,-999,,,4.15
2020-06-30 17:00:00,999.6,1002.7,8.5,24.8,24.3,30.4,97,4.6,180.0,0.0,0.09,-999,-999,,,7.5
2020-06-30 18:00:00,999.3,1002.4,0.5,25.0,23.6,29.2,92,5.3,180.0,0.0,0.14,-999,-999,,,15.9
2020-06-30 19:00:00,999.5,1002.6,0.0,24.9,23.2,28.3,90,6.1,180.0,0.0,0.02,-999,-999,,,15.5
2020-06-30 20:00:00,998.8,1001.9,1.5,25.0,24.2,30.1,95,6.5,180.0,,0.0,-999,-999,,,9.58
2020-06-30 21:00:00,999.0,1002.1,1.5,24.9,23.9,29.6,94,5.8,180.0,,,-999,-999,,,8.97
2020-06-30 22:00:00,998.5,1001.6,3.5,24.9,24.2,30.2,96,5.8,180.0,,,-999,-999,,,7.15
2020-06-30 23:00:00,998.5,1001.6,1.0,25.0,24.2,30.1,95,6.0,202.5,,,-999,-999,,,8.31
2020-07-01 00:00:00,998.2,1001.3,0.5,25.5,24.5,30.7,94,6.0,180.0,,,-999,-999,,,12.9
