,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2002-03-09 01:00:00,1023.6,1027.5,,-0.8,-5.0,4.2,73,0.6,180.0,,,,,,,
2002-03-09 02:00:00,1023.5,1027.4,,-1.8,-4.9,4.3,79,1.3,247.5,,,,,,,
2002-03-09 03:00:00,1023.2,1027.1,,-2.3,-4.9,4.3,82,1.4,225.0,,,,,,,
2002-03-09 04:00:00,1023.2,1027.1,,-2.2,-4.6,4.3,83,1.2,247.5,,,,,,,
2002-03-09 05:00:00,1023.4,1027.3,,-2.4,-4.6,4.3,85,0.7,225.0,,,,,,,
2002-03-09 06:00:00,1023.6,1027.5,,-2.8,-4.6,4.3,87,0.8,180.0,,0.0,,,,,
2002-03-09 07:00:00,1023.7,1027.6,,-0.2,-3.4,4.8,79,1.5,270.0,0.7,0.19,,,,,
2002-03-09 08:00:00,1023.7,1027.5,,3.8,-3.2,4.8,60,1.0,315.0,1.0,0.86,,,,,
2002-03-09 09:00:00,1023.8,1027.6,,6.4,-4.6,4.3,45,2.4,292.5,1.0,1.6,,,,0.0,20.0
2002-03-09 10:00:00,1022.5,1026.3,,8.8,-3.7,4.7,41,2.2,247.5,1.0,2.21,,,,,
2002-03-09 11:00:00,1021.7,1025.4,,11.4,-2.4,5.1,38,3.0,225.0,1.0,2.61,,,,,
2002-03-09 12:00:00,1020.0,1023.7,,13.8,-0.6,5.9,37,4.3,225.0,1.0,2.78,,,,,
2002-03-09 13:00:00,1018.8,1022.5,,14.5,-2.4,5.1,31,6.5,202.5,1.0,2.78,,,,,
2002-03-09 14:00:00,1017.6,1021.3,,14.7,-0.1,6.1,36,4.9,202.5,1.0,2.51,,,,,
2002-03-09 15:00:00,1017.2,1020.9,,14.2,2.4,7.3,45,5.6,202.5,1.0,1.98,,,,0.0,17.0
2002-03-09 16:00:00,1016.6,1020.3,,13.8,2.7,7.4,47,4.5,202.5,1.0,1.33,,,,,
2002-03-09 17:00:00,1016.4,1020.1,,13.0,3.4,7.8,52,4.7,202.5,1.0,0.6,,,,,
2002-03-09 18:00:00,1016.7,1020.4,,11.5,4.3,8.3,61,3.6,202.5,0.2,0.07,,,,,
2002-03-09 19:00:00,1016.7,1020.4,,9.6,3.8,8.0,67,1.9,180.0,,0.0,,,,,
2002-03-09 20:00:00,1016.7,1020.5,,6.8,4.1,8.2,83,1.0,135.0,,,,,,,
2002-03-09 21:00:00,1016.6,1020.4,,5.0,3.0,7.6,87,1.6,112.5,,,,,,,
2002-03-09 22:00:00,1016.1,1019.9,,4.4,2.7,7.4,89,1.9,90.0,,,,,,,
2002-03-09 23:00:00,1015.5,1019.3,,3.7,2.8,7.5,94,1.2,90.0,,,,,,,
2002-03-10 00:00:00,1014.7,1018.5,,3.0,2.6,7.4,97,1.7,90.0,,,,,,,
