,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-11-08 01:00:00,1020.7,1024.1,,10.7,9.6,12.0,93,1.7,315.0,,,,,,,11.0
2018-11-08 02:00:00,1020.7,1024.1,,10.7,9.8,12.1,94,2.0,315.0,,,,,,,12.1
2018-11-08 03:00:00,1020.7,1024.0,,11.4,9.8,12.1,90,2.0,315.0,,,,,,,13.9
2018-11-08 04:00:00,1020.4,1023.8,,10.1,9.5,11.9,96,1.7,315.0,,,,,,,7.37
2018-11-08 05:00:00,1021.1,1024.4,,11.2,10.1,12.4,93,2.3,315.0,,,,,,,9.32
2018-11-08 06:00:00,1021.5,1024.9,,10.5,9.4,11.8,93,1.6,315.0,,0.0,,,,,7.01
2018-11-08 07:00:00,1021.9,1025.3,,10.9,10.3,12.5,96,1.5,315.0,0.5,0.12,,,,,7.73
2018-11-08 08:00:00,1022.4,1025.7,,15.6,12.7,14.7,83,1.5,315.0,1.0,0.63,,,,,20.0
2018-11-08 09:00:00,1022.6,1025.9,,17.1,12.2,14.2,73,2.1,337.5,1.0,1.19,,,,,17.9
2018-11-08 10:00:00,1021.9,1025.2,,19.0,12.7,14.7,67,2.7,45.0,0.8,1.45,,,,,20.0
2018-11-08 11:00:00,1021.3,1024.5,,19.9,12.4,14.4,62,3.0,22.5,1.0,2.05,,,,,20.0
2018-11-08 12:00:00,1020.4,1023.6,,20.2,11.7,13.7,58,2.9,45.0,0.9,1.94,,,,,20.0
2018-11-08 13:00:00,1019.7,1022.9,,21.1,12.0,14.0,56,3.2,67.5,0.9,2.04,,,,,20.0
2018-11-08 14:00:00,1019.9,1023.1,,20.2,12.2,14.2,60,3.4,45.0,0.7,1.3,,,,,20.0
2018-11-08 15:00:00,1020.3,1023.5,,19.3,12.8,14.8,66,4.3,45.0,0.7,0.85,,,,,20.0
2018-11-08 16:00:00,1020.4,1023.7,,18.3,13.0,14.9,71,3.0,45.0,0.8,0.39,,,,,20.0
2018-11-08 17:00:00,1020.8,1024.1,,17.0,13.2,15.1,78,2.2,45.0,0.0,0.04,,,,,20.0
2018-11-08 18:00:00,1021.5,1024.8,,16.8,13.0,14.9,78,2.2,22.5,,0.0,,,,,20.0
2018-11-08 19:00:00,1021.4,1024.7,,17.0,13.0,14.9,77,2.4,22.5,,,,,,,20.0
2018-11-08 20:00:00,1021.2,1024.5,,16.9,12.9,14.8,77,1.9,45.0,,,,,,,20.0
2018-11-08 21:00:00,1021.1,1024.4,,16.3,12.9,14.8,80,1.4,0.0,,,,,,,20.0
2018-11-08 22:00:00,1021.0,1024.3,0.0,16.4,13.0,14.9,80,1.4,0.0,,,,,,,20.0
2018-11-08 23:00:00,1020.0,1023.3,0.0,15.3,13.5,15.5,89,1.0,337.5,,,,,,,17.3
2018-11-09 00:00:00,1019.0,1022.3,0.0,15.4,13.1,15.0,86,1.7,315.0,,,,,,,13.1
