,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-12-14 01:00:00,1002.7,1006.5,0.0,5.8,5.7,9.1,99,2.9,315.0,,,,,,,
2010-12-14 02:00:00,1002.1,1005.9,1.0,6.0,5.9,9.3,99,2.2,315.0,,,,,,,
2010-12-14 03:00:00,1001.0,1004.8,0.5,6.3,6.2,9.5,99,1.7,292.5,,,,,,,
2010-12-14 04:00:00,999.9,1003.7,0.0,6.5,6.4,9.6,99,1.6,292.5,,,,,,,
2010-12-14 05:00:00,999.5,1003.3,1.0,6.8,6.7,9.8,99,2.0,315.0,,,,,,,
2010-12-14 06:00:00,999.4,1003.2,0.0,6.7,6.6,9.7,99,2.2,315.0,,,,,,,
2010-12-14 07:00:00,999.0,1002.8,4.5,6.9,6.8,9.9,99,0.8,225.0,0.0,0.0,,,,,
2010-12-14 08:00:00,999.4,1003.2,0.5,7.1,7.0,10.0,99,2.0,315.0,0.0,0.03,,,,,
2010-12-14 09:00:00,999.6,1003.4,,7.9,7.5,10.3,97,2.4,315.0,0.0,0.23,,,,10.0,5.0
2010-12-14 10:00:00,999.5,1003.2,,8.8,8.2,10.9,96,2.4,337.5,0.0,0.18,,,,,
2010-12-14 11:00:00,999.1,1002.8,0.0,9.8,9.2,11.6,96,0.9,292.5,0.0,0.32,,,,,
2010-12-14 12:00:00,998.6,1002.3,0.5,10.3,9.5,11.9,95,1.4,292.5,0.0,0.45,,,,,
2010-12-14 13:00:00,998.5,1002.2,,11.2,10.1,12.4,93,0.8,292.5,0.0,0.61,,,,,
2010-12-14 14:00:00,998.8,1002.5,,12.5,10.4,12.6,87,1.3,67.5,0.2,0.86,,,,,
2010-12-14 15:00:00,999.3,1003.0,,12.4,10.3,12.5,87,2.3,90.0,0.6,0.67,,,,2.0,13.0
2010-12-14 16:00:00,999.9,1003.6,,12.3,10.2,12.4,87,2.3,90.0,1.0,0.38,,,,,
2010-12-14 17:00:00,1001.0,1004.7,,9.5,9.1,11.5,97,0.8,112.5,0.1,0.02,,,,,
2010-12-14 18:00:00,1001.6,1005.4,,8.1,8.0,10.7,99,1.4,135.0,,,,,,,
2010-12-14 19:00:00,1001.7,1005.5,,7.5,7.4,10.3,99,1.4,202.5,,,,,,,
2010-12-14 20:00:00,1002.4,1006.2,,8.2,8.2,10.9,100,1.2,270.0,,,,,,,
2010-12-14 21:00:00,1002.1,1005.9,,8.2,8.2,10.9,100,1.1,202.5,,,,,,,
2010-12-14 22:00:00,1001.1,1004.9,,8.3,8.3,10.9,100,1.0,202.5,,,,,,,
2010-12-14 23:00:00,1000.0,1003.7,,8.9,8.9,11.4,100,1.8,157.5,,,,,,,
2010-12-15 00:00:00,999.2,1002.9,,9.0,9.0,11.5,100,0.7,67.5,,,,,,,
