,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1998-05-16 01:00:00,1017.0,1020.7,,11.6,11.6,13.7,100,0.7,112.5,,,,,,,
1998-05-16 02:00:00,1017.0,1020.7,,11.7,11.7,13.7,100,0.6,337.5,,,,,,,
1998-05-16 03:00:00,1017.2,1020.9,,11.4,11.4,13.5,100,0.2,,,,,,,,
1998-05-16 04:00:00,1017.2,1020.9,,10.7,10.7,12.9,100,0.7,270.0,,,,,,,
1998-05-16 05:00:00,1017.8,1021.5,,10.9,10.9,13.0,100,0.7,270.0,,0.02,,,,,
1998-05-16 06:00:00,1018.2,1021.9,,12.9,12.9,14.9,100,0.9,225.0,,0.24,,,,,
1998-05-16 07:00:00,1018.7,1022.4,,16.0,14.5,16.5,91,1.0,180.0,0.6,0.78,,,,,
1998-05-16 08:00:00,1019.0,1022.6,,17.9,15.2,17.3,84,1.3,180.0,0.9,1.41,,,,,
1998-05-16 09:00:00,1019.2,1022.8,,20.6,15.4,17.5,72,1.5,202.5,1.0,1.97,,,,10.0,4.0
1998-05-16 10:00:00,1019.1,1022.7,,21.8,14.9,16.9,65,1.7,157.5,0.9,2.29,,,,,
1998-05-16 11:00:00,1018.7,1022.2,,23.8,12.5,14.5,49,2.1,180.0,1.0,2.56,,,,,
1998-05-16 12:00:00,1018.0,1021.5,,25.0,10.5,12.7,40,2.9,157.5,0.8,2.96,,,,,
1998-05-16 13:00:00,1017.5,1021.0,,26.5,8.5,11.1,32,4.4,157.5,1.0,3.21,,,,,
1998-05-16 14:00:00,1017.0,1020.5,,26.4,5.9,9.3,27,5.3,180.0,1.0,2.99,,,,,
1998-05-16 15:00:00,1017.0,1020.5,,24.4,5.2,8.8,29,4.5,157.5,0.8,2.45,,,,10.0,20.0
1998-05-16 16:00:00,1016.8,1020.3,,24.2,6.0,9.4,31,3.5,157.5,0.9,1.61,,,,,
1998-05-16 17:00:00,1016.7,1020.3,,22.8,10.9,13.0,47,3.1,180.0,,0.7,,,,,
1998-05-16 18:00:00,1016.7,1020.3,,22.1,12.9,14.9,56,2.8,202.5,,0.3,,,,,
1998-05-16 19:00:00,1017.0,1020.6,,21.0,14.2,16.2,65,2.7,202.5,,0.03,,,,,
1998-05-16 20:00:00,1017.3,1020.9,,20.4,15.0,17.0,71,1.7,180.0,,0.0,,,,,
1998-05-16 21:00:00,1017.5,1021.1,,19.6,15.9,18.1,79,2.0,135.0,,,,,,,
1998-05-16 22:00:00,1017.1,1020.7,0.0,19.3,16.3,18.5,83,2.4,135.0,,,,,,,
1998-05-16 23:00:00,1016.9,1020.5,0.0,18.8,16.4,18.6,86,2.2,135.0,,,,,,,
1998-05-17 00:00:00,1016.0,1019.6,0.0,18.6,16.4,18.6,87,1.6,135.0,,,,,,,
