,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-10-10 01:00:00,1013.4,1016.6,,17.1,17.1,19.5,100,1.2,22.5,,,-999,-999,,,1.46
2018-10-10 02:00:00,1013.4,1016.7,,16.5,16.5,18.8,100,1.3,315.0,,,-999,-999,,,3.08
2018-10-10 03:00:00,1013.0,1016.3,,16.1,16.1,18.3,100,0.5,337.5,,,-999,-999,,,1.09
2018-10-10 04:00:00,1012.9,1016.2,,16.1,16.1,18.3,100,1.8,45.0,,,-999,-999,,,2.41
2018-10-10 05:00:00,1013.0,1016.2,,17.3,17.3,19.7,100,2.1,45.0,,,-999,-999,,,9.88
2018-10-10 06:00:00,1013.1,1016.3,,17.8,17.8,20.4,100,2.0,45.0,0.0,0.01,-999,-999,,,11.0
2018-10-10 07:00:00,1013.7,1016.9,,19.0,18.5,21.3,97,1.8,45.0,1.0,0.36,-999,-999,,,12.5
2018-10-10 08:00:00,1013.5,1016.7,,21.0,18.8,21.6,87,2.5,45.0,1.0,1.02,-999,-999,,,18.8
2018-10-10 09:00:00,1013.9,1017.1,,22.4,17.8,20.3,75,2.8,45.0,0.8,1.45,-999,-999,,,20.0
2018-10-10 10:00:00,1013.6,1016.8,,23.0,16.8,19.1,68,2.1,45.0,0.9,2.12,-999,-999,,,20.0
2018-10-10 11:00:00,1013.5,1016.7,,24.2,16.2,18.4,61,2.5,45.0,0.8,2.32,-999,-999,,,20.0
2018-10-10 12:00:00,1012.6,1015.8,,23.9,15.4,17.5,59,2.9,112.5,1.0,2.7,-999,-999,,,20.0
2018-10-10 13:00:00,1012.1,1015.3,,24.6,14.4,16.4,53,3.0,90.0,1.0,2.48,-999,-999,,,20.0
2018-10-10 14:00:00,1011.4,1014.6,,24.0,16.3,18.5,62,2.7,112.5,1.0,1.8,-999,-999,,,20.0
2018-10-10 15:00:00,1011.8,1015.0,,23.9,16.9,19.3,65,3.5,112.5,1.0,1.48,-999,-999,,,20.0
2018-10-10 16:00:00,1011.8,1015.0,,23.2,17.4,19.9,70,2.6,90.0,1.0,0.91,-999,-999,,,20.0
2018-10-10 17:00:00,1012.1,1015.3,,22.0,17.4,19.8,75,1.9,90.0,0.4,0.22,-999,-999,,,20.0
2018-10-10 18:00:00,1012.2,1015.4,,21.5,17.7,20.3,79,2.5,67.5,0.0,0.0,-999,-999,,,20.0
2018-10-10 19:00:00,1012.4,1015.6,,20.6,18.2,20.9,86,2.8,67.5,,,-999,-999,,,20.0
2018-10-10 20:00:00,1012.9,1016.1,,19.9,18.0,20.7,89,2.5,45.0,,,-999,-999,,,20.0
2018-10-10 21:00:00,1013.0,1016.2,,19.8,18.1,20.8,90,2.4,45.0,,,-999,-999,,,20.0
2018-10-10 22:00:00,1012.8,1016.0,0.0,19.9,18.4,21.1,91,2.3,45.0,,,-999,-999,,,20.0
2018-10-10 23:00:00,1012.6,1015.8,0.0,20.1,18.4,21.2,90,2.5,67.5,,,-999,-999,,,20.0
2018-10-11 00:00:00,1012.2,1015.4,0.0,19.9,18.6,21.4,92,2.6,67.5,,,-999,-999,,,20.0
