,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1998-02-03 01:00:00,1017.8,1021.7,,-1.6,-2.2,5.2,96,0.5,315.0,,,,,,,
1998-02-03 02:00:00,1017.9,1021.8,,-2.4,-2.7,5.0,98,1.2,292.5,,,,,,,
1998-02-03 03:00:00,1017.5,1021.4,,-2.7,-2.8,5.0,99,1.5,315.0,,,,,,,
1998-02-03 04:00:00,1017.4,1021.3,,-3.2,-3.5,4.7,98,0.6,315.0,,,,,,,
1998-02-03 05:00:00,1017.2,1021.1,,-3.6,-4.0,4.5,97,1.8,292.5,,,,,,,
1998-02-03 06:00:00,1017.3,1021.2,,-3.1,-3.6,4.7,96,1.6,292.5,,,,,,,
1998-02-03 07:00:00,1017.1,1021.0,,-3.7,-4.2,4.5,96,1.9,315.0,,0.01,,,,,
1998-02-03 08:00:00,1016.7,1020.6,,-0.6,-3.0,4.9,84,1.4,337.5,0.9,0.35,,,,,
1998-02-03 09:00:00,1017.1,1020.9,,3.4,-1.6,5.4,70,2.4,292.5,1.0,0.96,,,,0.0,7.0
1998-02-03 10:00:00,1016.4,1020.2,,6.8,-1.6,5.4,55,2.1,315.0,1.0,1.49,,,,,
1998-02-03 11:00:00,1015.1,1018.8,,9.2,-0.7,5.8,50,1.7,315.0,0.8,1.67,,,,,
1998-02-03 12:00:00,1013.5,1017.2,,9.7,-0.5,5.9,49,1.7,315.0,0.1,1.15,,,,,
1998-02-03 13:00:00,1012.6,1016.3,,9.7,-0.2,6.0,50,2.1,315.0,,0.88,,,,,
1998-02-03 14:00:00,1011.8,1015.5,,10.6,0.9,6.5,51,2.0,315.0,0.2,1.11,,,,,
1998-02-03 15:00:00,1011.7,1015.4,,10.1,1.2,6.7,54,1.6,225.0,0.1,0.75,,,,10.0,10.0
1998-02-03 16:00:00,1011.3,1015.0,,9.7,1.6,6.9,57,1.9,202.5,,0.34,,,,,
1998-02-03 17:00:00,1011.3,1015.0,,8.5,1.6,6.9,62,1.5,225.0,,0.09,,,,,
1998-02-03 18:00:00,1011.1,1014.9,,6.9,1.8,7.0,70,0.9,315.0,,0.0,,,,,
1998-02-03 19:00:00,1011.0,1014.8,,6.5,1.8,7.0,72,1.3,337.5,,,,,,,
1998-02-03 20:00:00,1010.6,1014.4,,6.3,2.0,7.1,74,1.7,22.5,,,,,,,
1998-02-03 21:00:00,1009.1,1012.9,,5.7,1.8,7.0,76,1.5,90.0,,,,,,,
1998-02-03 22:00:00,1009.0,1012.8,,5.1,1.9,7.0,80,0.7,90.0,,,,,,,
1998-02-03 23:00:00,1008.6,1012.3,,6.7,2.4,7.3,74,1.7,67.5,,,,,,,
1998-02-04 00:00:00,1007.8,1011.6,,5.6,1.3,6.7,74,1.7,45.0,,,,,,,
