,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2002-01-22 01:00:00,996.3,1000.0,0.5,9.2,6.8,9.9,85,2.0,247.5,,,,,,,
2002-01-22 02:00:00,997.0,1000.7,,9.8,6.0,9.4,77,2.8,247.5,,,,,,,
2002-01-22 03:00:00,997.6,1001.3,,9.9,5.5,9.0,74,2.5,225.0,,,,,,,
2002-01-22 04:00:00,997.5,1001.2,,8.0,5.1,8.8,82,1.0,247.5,,,,,,,
2002-01-22 05:00:00,997.6,1001.3,,6.0,2.6,7.4,79,1.9,315.0,,,,,,,
2002-01-22 06:00:00,998.7,1002.4,,4.7,2.4,7.3,85,1.8,225.0,,,,,,,
2002-01-22 07:00:00,998.9,1002.6,,4.1,2.0,7.1,86,1.8,225.0,,0.0,,,,,
2002-01-22 08:00:00,999.3,1003.0,,7.2,3.1,7.6,75,1.5,180.0,0.9,0.3,,,,,
2002-01-22 09:00:00,999.5,1003.1,,11.5,3.0,7.6,56,1.1,202.5,1.0,0.9,,,,4.0,30.0
2002-01-22 10:00:00,999.6,1003.2,,12.5,0.6,6.4,44,2.6,247.5,1.0,1.42,,,,,
2002-01-22 11:00:00,999.2,1002.8,,12.0,0.7,6.4,46,2.5,292.5,0.7,1.46,,,,,
2002-01-22 12:00:00,998.7,1002.3,,13.4,1.1,6.6,43,3.9,247.5,1.0,2.27,,,,,
2002-01-22 13:00:00,998.4,1002.0,,14.3,-2.6,5.1,31,4.0,292.5,1.0,2.11,,,,,
2002-01-22 14:00:00,998.5,1002.1,,13.4,-0.6,5.9,38,2.5,225.0,0.7,1.39,,,,,
2002-01-22 15:00:00,998.9,1002.5,,11.7,-0.1,6.1,44,4.3,180.0,0.1,0.39,,,,9.0,30.0
2002-01-22 16:00:00,1000.2,1003.9,0.0,10.3,-0.2,6.0,48,4.5,315.0,,0.05,,,,,
2002-01-22 17:00:00,1001.0,1004.7,0.0,10.3,-4.9,4.3,34,3.7,292.5,,0.0,,,,,
2002-01-22 18:00:00,1001.9,1005.6,,9.0,-9.5,3.0,26,5.1,315.0,,0.0,,,,,
2002-01-22 19:00:00,1002.5,1006.2,,8.2,-8.8,3.2,29,6.3,315.0,,,,,,,
2002-01-22 20:00:00,1003.2,1006.9,,7.2,-8.8,3.2,31,4.6,315.0,,,,,,,
2002-01-22 21:00:00,1004.2,1007.9,,5.8,-8.1,3.3,36,2.7,315.0,,,,,,,
2002-01-22 22:00:00,1004.8,1008.6,,5.1,-8.7,3.2,36,2.5,315.0,,,,,,,
2002-01-22 23:00:00,1005.3,1009.1,,2.2,-8.2,3.3,46,1.7,292.5,,,,,,,
2002-01-23 00:00:00,1005.7,1009.5,,1.2,-8.1,3.3,50,2.5,202.5,,,,,,,
