,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-12-07 01:00:00,1006.9,1010.3,,6.9,6.9,10.0,100,0.5,67.5,,,,,,,1.17
2018-12-07 02:00:00,1006.7,1010.1,,6.7,6.7,9.8,100,0.7,0.0,,,,,,,0.8
2018-12-07 03:00:00,1006.7,1010.1,,7.0,7.0,10.0,100,1.8,315.0,,,,,,,1.81
2018-12-07 04:00:00,1007.0,1010.4,,6.8,6.8,9.9,100,1.4,315.0,,,,,,,1.48
2018-12-07 05:00:00,1007.2,1010.6,,6.7,6.7,9.8,100,0.5,202.5,,,,,,,1.93
2018-12-07 06:00:00,1007.6,1011.0,,6.8,6.8,9.9,100,0.8,270.0,,,,,,,1.61
2018-12-07 07:00:00,1007.7,1011.1,,7.4,7.4,10.3,100,2.2,315.0,0.0,0.01,,,,,2.04
2018-12-07 08:00:00,1007.7,1011.0,,8.4,7.8,10.6,96,0.8,292.5,0.0,0.15,,,,,2.96
2018-12-07 09:00:00,1008.1,1011.4,,9.1,8.2,10.9,94,1.7,315.0,0.0,0.3,,,,,7.9
2018-12-07 10:00:00,1008.0,1011.3,,9.9,8.3,11.0,90,1.5,292.5,0.0,0.52,,,,,9.82
2018-12-07 11:00:00,1007.2,1010.5,,10.8,8.7,11.3,87,1.1,270.0,0.0,0.72,,,,,7.02
2018-12-07 12:00:00,1006.0,1009.3,,11.1,8.7,11.2,85,1.2,270.0,0.0,0.6,,,,,5.8
2018-12-07 13:00:00,1005.6,1008.9,,12.9,10.3,12.5,84,1.8,270.0,0.0,0.74,,,,,5.98
2018-12-07 14:00:00,1005.4,1008.7,,13.8,10.1,12.3,78,1.9,270.0,0.6,1.17,,,,,11.2
2018-12-07 15:00:00,1005.5,1008.8,,14.0,10.2,12.5,78,1.3,225.0,0.5,0.73,,,,,13.0
2018-12-07 16:00:00,1005.2,1008.5,,12.6,10.8,13.0,89,0.8,22.5,0.0,0.24,,,,,8.35
2018-12-07 17:00:00,1006.5,1009.8,,10.7,10.1,12.4,96,0.9,315.0,0.0,0.01,,,,,5.08
2018-12-07 18:00:00,1007.4,1010.7,,10.2,9.8,12.1,97,2.3,337.5,,,,,,,4.64
2018-12-07 19:00:00,1008.0,1011.3,,10.2,9.9,12.2,98,1.1,112.5,,,,,,,3.2
2018-12-07 20:00:00,1008.6,1011.9,,9.2,9.2,11.6,100,1.1,112.5,,,,,,,1.59
2018-12-07 21:00:00,1008.7,1012.0,,10.0,7.9,10.7,87,2.4,45.0,,,,,,,16.0
2018-12-07 22:00:00,1009.4,1012.8,,6.7,5.5,9.0,92,1.2,0.0,,,,,,,20.0
2018-12-07 23:00:00,1010.3,1013.7,,6.0,5.4,9.0,96,1.1,180.0,,,,,,,20.0
2018-12-08 00:00:00,1010.5,1013.9,,6.1,6.0,9.3,99,1.1,247.5,,,,,,,5.88
