,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2007-04-11 01:00:00,1014.0,1017.8,,10.1,7.2,10.2,82,1.9,45.0,,,,,,,
2007-04-11 02:00:00,1013.8,1017.6,,10.1,6.6,9.7,79,2.8,45.0,,,,,,,
2007-04-11 03:00:00,1013.7,1017.5,,9.3,5.3,8.9,76,2.6,45.0,,,,,,,
2007-04-11 04:00:00,1014.4,1018.2,,8.7,3.9,8.1,72,1.4,45.0,,,,,,,
2007-04-11 05:00:00,1014.4,1018.2,,8.6,4.0,8.1,73,2.0,45.0,,0.0,,,,,
2007-04-11 06:00:00,1015.0,1018.8,,8.1,4.5,8.4,78,1.7,22.5,,0.07,,,,,
2007-04-11 07:00:00,1015.7,1019.5,,10.7,4.0,8.1,63,1.9,67.5,0.4,0.54,,,,,
2007-04-11 08:00:00,1016.2,1020.0,,12.3,4.5,8.4,59,2.5,90.0,0.8,1.15,,,,,
2007-04-11 09:00:00,1016.4,1020.1,,12.9,4.3,8.3,56,3.6,90.0,1.0,1.8,,,,10.0,20.0
2007-04-11 10:00:00,1016.5,1020.2,,14.0,4.6,8.5,53,4.1,90.0,0.9,2.25,,,,,
2007-04-11 11:00:00,1016.0,1019.7,,13.7,5.1,8.8,56,3.4,90.0,0.8,2.58,,,,,
2007-04-11 12:00:00,1015.7,1019.4,,13.6,4.7,8.5,55,4.6,90.0,0.8,2.61,,,,,
2007-04-11 13:00:00,1015.6,1019.3,,13.7,4.6,8.5,54,5.0,90.0,0.8,2.57,,,,,
2007-04-11 14:00:00,1014.9,1018.6,,13.6,4.5,8.4,54,4.5,90.0,1.0,2.71,,,,,
2007-04-11 15:00:00,1014.5,1018.2,,13.1,5.0,8.7,58,4.7,90.0,0.5,1.52,,,,10.0,20.0
2007-04-11 16:00:00,1015.1,1018.9,0.0,11.8,4.1,8.2,59,3.7,67.5,,0.69,,,,,
2007-04-11 17:00:00,1015.7,1019.5,0.0,10.3,4.9,8.7,69,3.8,45.0,,0.21,,,,,
2007-04-11 18:00:00,1016.4,1020.2,0.0,8.9,6.5,9.7,85,3.0,67.5,,0.0,,,,,
2007-04-11 19:00:00,1017.3,1021.1,1.0,8.0,7.2,10.2,95,2.6,45.0,,0.0,,,,,
2007-04-11 20:00:00,1018.0,1021.8,1.5,8.0,7.4,10.3,96,1.3,90.0,,,,,,,
2007-04-11 21:00:00,1018.3,1022.1,0.5,7.7,7.4,10.3,98,1.4,22.5,,,,,,,
2007-04-11 22:00:00,1018.4,1022.2,0.5,7.7,7.4,10.3,98,2.0,22.5,,,,,,,
2007-04-11 23:00:00,1018.1,1021.9,0.5,7.5,7.1,10.1,97,1.2,22.5,,,,,,,
2007-04-12 00:00:00,1017.6,1021.4,0.0,7.4,7.4,10.3,100,1.1,247.5,,,,,,,
